0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.268013075898175,0.2699835090638384,0.20526225588619756,0.19796057292622668,0.0,0.3091018814163479,0.13052071075250943,-2.0180829329114727,-0.6359885199070817,-0.13901310739381306,0.3576407744481637,0.33705889091660307,0.31601934049997726,-0.14339053369739216,-1.7284312824424914,-1.5944720758822193,-1.5392602011380196
0.19245902568168055,0.2184676805627452,0.20257853406173745,0.23839786406683056,0.0,0.30845330572117763,0.133216599769499,-1.105302433956973,-0.7178396584863891,-0.2637475435779132,0.355850213544014,0.32959102829651304,0.3030460770532433,-0.03452190333757091,-1.456310042960648,-1.3612585384190459,-1.531619775502109
0.2382761897514049,0.22117445871040173,0.1811367149017749,0.16569984720370068,0.0,0.3068921085732578,0.13540651124849157,-1.7451334211052671,-0.9459013210251535,-0.41195111673016727,0.358865015101448,0.3175324387394228,0.27634743773786036,0.23422806046772993,-1.5410893670276662,-1.3471368671460535,-1.4778827657608005
0.17095421072111702,0.22929479315337123,0.1811367149017749,0.23569942935209134,0.0,0.3074311786561899,0.13793352621583932,-0.6467131811751473,-0.9474298730539769,-0.5308384770169855,0.3495337920369027,0.30924629917757984,0.2691034143591725,0.5399393426492819,-0.9341818265396546,-1.0241724143314461,-1.2819927372503428
0.22748315428194685,0.26455310560163126,0.20257853406173745,0.23839786406683056,0.0,0.30786259155922396,0.140512908814376,-0.6100451841037605,-0.9310998080038292,-0.6224815974612041,0.33900235997115963,0.3013685977468849,0.263832837191347,0.9187113718599603,-0.5430846608099394,-0.8373275717618115,-1.1020297126942429
0.2382761897514049,0.2727015186560858,0.25634242794498907,0.2816764976796521,0.0,0.3086737172731657,0.14339936444003046,-0.05632978925178527,-0.8047055917305832,-0.6689634145914417,0.32716743264626214,0.29592737824049326,0.26463284821829847,0.9533272998900603,-0.011127478346469509,-0.07682057765428064,-0.6656936757953538
0.2734292071449202,0.2727015186560858,0.2806133371949082,0.2762600134599263,0.0,0.30802318111946647,0.14636215040742967,-0.11758300598710744,-0.7090266553554843,-0.6858368454511276,0.31317341161846274,0.2900788411465295,0.26673232523527624,0.8168809187021532,0.13980005162410455,0.302996757696759,-0.2098294618137715
0.281552003049894,0.2835763648862556,0.2860115318230514,0.29794556512905584,0.0,0.30921351552641396,0.14927818806932833,0.14762226357235078,-0.5742152413991267,-0.6707159939798404,0.2997521584349608,0.28558756245133254,0.2709488321760373,0.7278910601412767,0.39987899136987004,0.7190247844912425,0.32475599911690434
0.2923954732645312,0.2917388172464552,0.29681630771004947,0.2898082292914622,0.0,0.3106187161883657,0.15208876177823122,0.045082110662504254,-0.4810223142230454,-0.6388350537227796,0.2855205908477871,0.28096251886750584,0.2756906773894528,0.6266548817712921,0.5167762912134426,0.7977592264328985,0.6251620387968971
0.2896832047457318,0.2835763648862556,0.30222568451246634,0.2870985861251561,0.0,0.31180798634639917,0.15485984606119915,0.00955230973037874,-0.40862370689188193,-0.5979605428039312,0.27061335803646397,0.2764751620748038,0.28136170125401394,0.4386264156373512,0.5464125248094489,0.9258556540460765,0.8391054359086578
0.2896832047457318,0.2781375378405962,0.2941158126241865,0.28438894295885,0.0,0.3125653394834915,0.15724017000277135,-0.028009104917138157,-0.3533420009471921,-0.5535249834346444,0.26713613235860073,0.27484743247191024,0.28153952047364644,0.2827478023480441,0.47186048441932005,0.9338873167219698,0.9129077374040779
0.27884253646137735,0.2781375378405962,0.29681630771004947,0.2789668545133459,0.0,0.31261944813894915,0.15978877943617456,-0.10657368335222794,-0.318535032471534,-0.5105872403887942,0.26175511715154803,0.272541073669628,0.28223357266081084,0.11924529098708335,0.4871701981684352,0.9557588229290463,0.9671784086825951
0.28426427156869855,0.28085554743284874,0.29951959833947434,0.295233119849858,0.0,0.3128904395210396,0.1621188797785512,0.14653955258318818,-0.24872022229793905,-0.46141581075807575,0.25743551611417154,0.27104780929509,0.28349653523395524,-0.013781548212882352,0.613619687917102,1.1182819564656574,1.0332741762386093
0.29510774178334104,0.2781375378405962,0.29951959833947434,0.2870985861251561,0.0,0.3129446041895969,0.16421194547237664,0.01670029762715122,-0.21015325837551663,-0.4138911486517048,0.2514821861429302,0.269012061764888,0.28528109002345164,-0.17488089471895318,0.5181639231804759,1.190145836158738,1.1212954255271241
0.28426427156869855,0.2727015186560858,0.2887120269089091,0.2762600134599263,0.0,0.3127279455153678,0.16585623584136244,-0.1558284966493965,-0.20292186333475098,-0.374336240307328,0.24582445911767387,0.26684212914221667,0.28651340527413793,-0.2869958121901343,0.3071223708339352,1.2166338534947299,1.210902382396462
0.2707197405564036,0.25911989427827514,0.24826330703595298,0.2465015745497234,0.0,0.31218719503940495,0.16744399663468593,-0.5880327808202102,-0.2652024959225468,-0.3559140913795849,0.2396852603923226,0.2634564067464497,0.285818588529095,-0.20406538652010212,-0.34866186531415133,0.8286035107081152,1.1114018516684456
0.24097725054905744,0.23471396517098228,0.24557399412436381,0.24380033772209767,0.0,0.31164661260274096,0.1688863696373688,-0.6250466229129461,-0.31705320245016566,-0.35218394376142725,0.23694371025434166,0.26115663113763826,0.2839557624813246,-0.27716207717911995,-0.8367236042029322,0.48383639802120515,0.8687943502055526
0.24908043294201507,0.24013313718859333,0.25903733194371253,0.24920281137735434,0.0,0.31034666055735605,0.17022360099252015,-0.5165124950363736,-0.3409189780464558,-0.35426637633603897,0.23353556243903043,0.2589913207571929,0.283006938089634,-0.40107881016747615,-0.8000487302739192,0.18442610077851868,0.5142452951377855
0.24908043294201507,0.23200437916217675,0.2428818856692075,0.23839786406683056,0.0,0.30893927538447163,0.1715728977826285,-0.6796531399977174,-0.38103215369962795,-0.3644480916036822,0.23187261503262158,0.25709872266801564,0.28089636397996065,-0.46014195003746855,-1.224299765009649,-0.2961416210184409,0.12791093309065327
0.24097725054905744,0.22929479315337123,0.237500464302462,0.2276041252078737,0.0,0.3073161277469679,0.1730002485480536,-0.8386552149004162,-0.4333910565739131,-0.38370892215782515,0.23141812149083577,0.25534311103022683,0.2778791613184751,-0.49634471931039675,-1.1082791231909246,-0.8353958687641084,-0.32522706395773454
0.22748315428194685,0.24284553105855308,0.24018977721405116,0.2627258081928647,0.0,0.30579727650332156,0.17465597375435649,-0.125580497042131,-0.3858336116023055,-0.3890214468938325,0.2290495686450352,0.25858050147096034,0.2865650335392841,-0.45492923755180664,-0.5229214220744332,-0.8823207078156236,-0.6916398059550262
0.268013075898175,0.2754195282483436,0.25634242794498907,0.24109910089446152,0.0,0.3040636710308703,0.17620354445769898,-0.462197145045418,-0.39514638340831004,-0.3952485082430465,0.2290075792029825,0.2587155269711039,0.28687200456727247,-0.3033992017856175,-0.22917167201728345,-0.7890790827999009,-0.8609569912040411
0.24097725054905744,0.2672683073327348,0.25903733194371253,0.2546108892583997,0.0,0.3025457720099334,0.1778582046546364,-0.20944400643597247,-0.3655590277631624,-0.3939489520065828,0.21596099252542475,0.26315988290432074,0.3083328023489641,-0.237783333864824,-0.10081793348240072,-0.39817266465786155,-0.7107768811809858
0.24908043294201507,0.25097990480726245,0.25903733194371253,0.26813668818679653,0.0,0.30189568396103644,0.17960683791414006,0.033119894578251825,-0.30579830830153554,-0.38022249061981156,0.2155797340517445,0.2647813094496401,0.3118992819219623,-0.2894999135993929,-0.07016293989439713,-0.24498907666362485,-0.49186230027891303
0.268013075898175,0.253695106538366,0.25903733194371253,0.2573149281989224,0.0,0.2999965037623656,0.18132768283736203,-0.15282345315514942,-0.28083226636431574,-0.3639411913733121,0.21481925114739672,0.26572690815450034,0.31450315897237874,-0.31874494888203053,-0.10724579537113427,0.028444184101157333,-0.21105439023081402
0.2544881583978962,0.23471396517098228,0.23481115139087802,0.22490569049313452,0.0,0.2973949752916698,0.18293904199593244,-0.6495362646272294,-0.33461820469679954,-0.3623345607661043,0.21529513655748428,0.2628891315643026,0.30844753876788833,-0.29015109316150783,-0.97614963871813,-0.35237276660285854,-0.19532276010609256
0.23017861121902333,0.25097990480726245,0.237500464302462,0.26543264924627386,0.0,0.29511277750913456,0.18489752413878927,0.055534600540225784,-0.2764828137643532,-0.3487074866763718,0.21441414664311273,0.26234790902014726,0.30823872904061134,-0.18852848015178303,-0.0763705512626389,-0.35234845140887927,-0.23219921716469535
0.2707197405564036,0.2618350960093787,0.23481115139087802,0.2222072557783953,0.0,0.292293806180794,0.18657422722678582,-0.5321332822136985,-0.32998745080763664,-0.3491645177400368,0.21122190963890886,0.2585620125020618,0.30388606799227275,-0.0004130381528778082,-0.588193433261217,-0.8219268096322432,-0.524289866059586
0.195148878758181,0.17524908175700987,0.11703210536367571,0.13084716705632654,0.0,0.2884106419487061,0.1877020721368501,-1.3870442215426328,-0.5845277408075447,-0.40356740911173683,0.22877354865852706,0.2506160979815588,0.27113866187227437,0.5802635530638445,-3.403882140912423,-0.742904689136298,-0.6584321680755035
0.12805665801151087,0.10801484654369563,0.06121069141501388,0.07474886696381977,0.0,0.2825350357049684,0.18835181192488337,-1.7503895173198027,-0.9100309581523858,-0.5161919618153964,0.2508107488612041,0.24000146888193677,0.22876487484280392,0.8740935153911839,-2.5433239921175623,-1.3018725557020987,-0.9845805360327688
0.07730529470458099,0.06784558494579739,0.08244843589458038,0.0640952337494496,0.0,0.2759551207306769,0.18910637105498915,-1.81233057183721,-1.179625232868908,-0.6635247346364807,0.2637147021543271,0.22898974715481174,0.19450091963029723,0.7030719577636114,-1.6477671450300866,-1.2834480575370586,-1.1431066872922981
0.061320282411419444,0.07854353592356841,0.07978987396222975,0.09342214727433078,0.0,0.27007072043009833,0.19003389611279353,-1.359149643684203,-1.3075078584774797,-0.8085396118478438,0.26561012905651143,0.21971500802862345,0.17437814829790377,0.6367167861611969,-1.100745868221403,-1.2394625707485774,-1.313667436568601
0.09597735814395496,0.08925271834593553,0.0957384500127664,0.0987601723330828,0.0,0.26391039959454665,0.19090915163237135,-1.2784086581654523,-1.379808444499053,-0.9399004630365209,0.26113836262834744,0.20989400391222465,0.159378139837481,0.5383812507973095,-0.7980604188870464,-1.1269826764774333,-1.2535951872981879
0.09597735814395496,0.09461011741827333,0.10638108437287035,0.08808412221557876,0.0,0.2576460064175518,0.1915991796033532,-1.3613806948227662,-1.4457241737958286,-1.0589826293878364,0.25627448325117075,0.19994595816860997,0.14450954714351572,0.41019431691180014,-0.651203379095844,-1.0146077931940554,-1.1612522830367564
0.09063968094527437,0.08389812713475196,0.1010583694210348,0.09342214727433078,0.0,0.25159771178377927,0.19234230389613668,-1.2721171456919407,-1.4679000824754365,-1.1589561652597973,0.24999453552640027,0.19080652467846182,0.13261317305806536,0.25405520756998995,-0.5789090565877091,-1.0146077931940554,-1.0840177837805327
0.09063968094527437,0.08389812713475196,0.10371972689695258,0.09342214727433078,0.0,0.24565864269673626,0.19332242079763182,-1.2721171456919411,-1.46821627188334,-1.2390021189351286,0.24599672690347665,0.18315461277705503,0.12142624496991139,0.09058266331796407,-0.4989416265653769,-1.031718394789872,-1.0512958235306171
0.09330992050975867,0.08122223545972947,0.1010583694210348,0.0907517336885089,0.0,0.23961158035118174,0.19438109615255458,-1.297428594706171,-1.4577366646242882,-1.3008141286526695,0.2409370495322073,0.17550424162305864,0.1112762160434186,-0.06123268893756156,-0.4617069192243119,-1.006475714325998,-1.0485025671625854
0.09063968094527437,0.08122223545972947,0.10638108437287035,0.08808412221557876,0.0,0.23362047509341458,0.19545266372601985,-1.3241280071184665,-1.4389115910720565,-1.3462672943828304,0.23367285399369853,0.16745047478397462,0.10247760826696857,-0.23917654432981011,-0.40567030405652416,-1.0194442907594172,-1.050163837034977
0.08530480567688181,0.09729162481558341,0.09839701194511703,0.10410380161761829,0.0,0.2280587662670424,0.1966436945202284,-0.9947670208969842,-1.369435299860221,-1.367880457171357,0.22589613559634325,0.16073757839395722,0.09682040247459324,-0.23782046704621643,-0.27610625056429516,-0.961005557747442,-1.0258749576998036
0.10399087876769589,0.08657401880976923,0.09839701194511703,0.0987601723330828,0.0,0.22249946600401194,0.1977686526944033,-1.0582587645570618,-1.311741697329581,-1.372923006634605,0.21867773340415078,0.15429711415931144,0.09115647606906466,-0.31068093092887145,-0.291016295839348,-0.9213612687616032,-0.9966393254658248
0.09864759770843926,0.08925271834593553,0.09307709253684864,0.08541651074264861,0.0,0.2178711594908286,0.19895790380192221,-1.2161737906459102,-1.2829135378783803,-1.3708370133586614,0.20440195899512603,0.14543403472703503,0.08758964484729811,-0.32285897235169486,-0.3432679145476194,-0.934566784197054,-0.967485078494704
0.08530480567688181,0.08389812713475196,0.10371972689695258,0.09608975874726093,0.0,0.21329320875533345,0.2002528570882168,-0.9789708188236694,-1.2200598548560466,-1.355824786068403,0.1920691918158585,0.13818551851071065,0.08531280272612511,-0.4451233608950294,0.0552547961666875,-0.8247474481278406,-0.9206823065877658
0.10666111833218019,0.08657401880976923,0.11170659486827303,0.10410380161761829,0.0,0.20887545548838332,0.2015617395758475,-0.8022434830336787,-1.1375720596365075,-1.3263033758217302,0.17510815459944415,0.13066218898392493,0.08700060108752213,-0.5956270356973861,1.028150963340378,-0.25264069750497475,-0.6909860598588381
0.11200720132172484,0.0999703243517497,0.10638108437287035,0.11479386229958623,0.0,0.20461705949345244,0.20279311460613272,-0.5690652274212445,-1.0342937839901643,-1.2807609339268677,0.15222103827139147,0.12299711069557134,0.0941788450690769,-0.605743829285296,1.53774641600488,0.6111740995713678,-0.16004549263527063
0.10933415982695252,0.13217649173102364,0.12769430852874963,0.14960451075358433,0.0,0.20121751237441646,0.20415922733347178,0.09708125402403396,-0.858688275256111,-1.2070470602931038,0.13120841182915435,0.11761303891123927,0.10402711990634529,-0.5404551853484517,2.962194638437903,1.3455298366790496,0.5854146713079809
0.1521672681399342,0.16716244164782862,0.1650819081956869,0.16838707346687296,0.0,0.1983020864863552,0.20564550394561057,0.4027142600983126,-0.6664368307071087,-1.1072622161511012,0.11952347050718512,0.11478786843620037,0.10983643745557928,-0.4975783487403446,2.602375791964221,1.4811101990457778,1.1809340718137487
0.17095421072111702,0.17255353505394946,0.18649577191998326,0.18182040266983737,0.0,0.1961434536043743,0.20708082826794114,0.6077056715447144,-0.47602327313142595,-0.9870107671867877,0.09413737885745402,0.1106083809892619,0.12631665434694853,-0.5692252265273315,1.8765041219229242,1.4808885979033137,1.4796689464074548
0.1655829103589802,0.16446689494476296,0.17846137970802142,0.1791331764066703,0.0,0.19387688347698148,0.20833168175884462,0.5532704767259163,-0.3274584512349667,-0.8592702518040578,0.08105672075778601,0.10845525652013564,0.13480925038313854,-0.6358709800297881,1.2331248144568938,1.3808309865340567,1.491794402054308
0.1763283130135419,0.17255353505394946,0.1811367149017749,0.1925777140612069,0.0,0.1922041082320953,0.209597053008895,0.7650079006709315,-0.17510871898353655,-0.7247349711604444,0.09306000753406385,0.11154095337512358,0.12920339174384565,-0.6604149178620817,1.0790543316598666,1.5786371892958928,1.5252935713308322
0.18976637067489208,0.18064298302427972,0.18649577191998326,0.18988488357225117,0.0,0.19074804767453782,0.2108357709984353,0.7043136493697001,-0.05980850167400314,-0.592629252050651,0.10382916788814937,0.11729620521691517,0.1300598891958264,-0.6644864691570014,0.929371681193701,1.5854803976157748,1.5612194047285264
0.18438946645217397,0.2184676805627452,0.19185482893819164,0.2114247253710054,0.0,0.1910171906242986,0.21214262156031838,1.0387419364498047,0.08263158146279119,-0.4567055631996703,0.11681056611284403,0.12466069769269657,0.13193375684711817,-0.4439080742105607,1.0550577982646772,1.5255041825359272,1.6109126421617073
0.21669572267307005,0.21035296184207375,0.20526225588619756,0.20065060130229068,0.0,0.1902626381422506,0.21342199207811627,0.784226006483962,0.16806134619223298,-0.32983042249840167,0.12675147113685808,0.13002067779028692,0.13281771986249089,-0.3883343878827416,0.8717283394287533,1.2527543235599792,1.4989763950201782
0.195148878758181,0.22658801500571474,0.21331342135956224,0.2465015745497234,0.0,0.19187783191942878,0.2147986147662245,1.403829510143299,0.3421691812996479,-0.1913683362983346,0.1459306875733207,0.13740576025416526,0.12869780722620014,-0.28037832314420225,1.033980372876867,1.35386655491439,1.4194202505770666
0.23287687008638785,0.2699835090638384,0.2509554154911093,0.2816764976796521,0.0,0.19279689487878238,0.21632468909647914,1.7623814213652087,0.5584458264738305,-0.03468452652584192,0.17055163865181477,0.14708277452186,0.12379629371703856,-0.14149097460031232,1.3806115071146021,1.504054699253926,1.4120526503925948
0.27884253646137735,0.2944596346998568,0.2941158126241865,0.3142342473687018,0.0,0.1943128334411851,0.2180532413242652,2.0345766911005896,0.7990879432662991,0.14174929502546216,0.19952279251330063,0.15812040881903894,0.1173406264037662,-0.14305401181118635,1.5945921987609615,1.7768045582298744,1.592056641857805
0.31954337582517484,0.29990688532895804,0.31304443811730015,0.3142342473687018,0.0,0.19496364966038773,0.21922423312660608,2.0345766911005896,0.9788486909008165,0.3210584028790133,0.22306862316393514,0.16915804311621266,0.11616719408188388,-0.23831524548991193,1.3657797631904272,1.7490479078757228,1.7277959587774323
0.31139256061732085,0.2971832600144074,0.3157505242902922,0.29794556512905584,0.0,0.19539713504815523,0.2199258500810007,1.6485293093874624,1.0702241580188954,0.48390411316035387,0.2387870312902713,0.17951494719480984,0.12127325662318128,-0.3644047846477977,1.0792242668530836,1.6828327391151883,1.7892037373306178
0.29782001030214567,0.29990688532895804,0.31304443811730015,0.31695229687368315,0.0,0.19577707191147187,0.2207761619603519,1.8287861129788474,1.1750332378716788,0.6364309749707889,0.2551390837483529,0.1909552768373349,0.1278974474223495,-0.4438552488381941,0.9539190084317909,1.6675440684287348,1.7516742736027036
0.31954337582517484,0.3053541359580541,0.32929213732952084,0.31695229687368315,0.0,0.19631967081976445,0.22186733411396972,1.8287861129788463,1.244087813606367,0.7731123067311548,0.26940250614845535,0.20159483803138323,0.13497714207502937,-0.5928183652701629,0.865455688954793,1.6411874944401963,1.71462571669916
0.3141076310664135,0.31898349397540854,0.3157505242902922,0.3142342473687018,0.0,0.1968621016887529,0.22302498527277484,1.7578152951158936,1.2778952921580713,0.8896344824071156,0.279769113461757,0.2123656428910285,0.14610951299868716,-0.5428225160756037,0.7346313080469474,1.5898733822849738,1.6826954661879325
0.3141076310664135,0.3053541359580541,0.32929213732952084,0.31695229687368315,0.0,0.19751302993416,0.22400922207889337,1.7877706938635074,1.2965969778667907,0.9868224705461333,0.285947560878214,0.22393931721834887,0.16290176549270927,-0.684716541990614,0.6566825912926091,1.460939965342582,1.6117298206291182
0.31682550344579413,0.30807776127260994,0.33200101904608,0.3223883958836458,0.0,0.1983810089455041,0.2249671139166775,1.8497030346102756,1.3096978783932038,1.0673540979821898,0.2907339493504258,0.23525120455420118,0.1805334700660775,-0.8164558620330515,0.6320704598750848,1.4052168013221176,1.530677158460534
0.31682550344579413,0.33262689129850287,0.33200101904608,0.3441524067137387,0.0,0.199358885660789,0.2260204502115262,2.0819924667305285,1.3569921026509915,1.1418196595736714,0.296588739639873,0.24725040530210082,0.19847941036286287,-0.7690109709758465,0.7551418270118312,1.5149284829590595,1.5049346243938895
0.3385796902019916,0.32716840922480556,0.34827387815040495,0.34687606044450353,0.0,0.20055381314201087,0.22700699920901185,2.109599759479625,1.38537223239498,1.2074170278680083,0.3001779675406621,0.2588513928789268,0.21784641900279797,-0.8757381559551914,0.7964217896641388,1.6230778552213991,1.5606267420862288
0.34130036451166024,0.33808818123334927,0.3537000282142299,0.3441524067137387,0.0,0.20191095456340116,0.22787257155140078,2.0195164898910023,1.385688895129486,1.2599621479654337,0.30446182578632053,0.26857617031628617,0.23283974989799203,-0.9370151081937573,0.8982424385102609,1.6384894161860883,1.64075265177405
0.3385796902019916,0.32716840922480556,0.34284772808658,0.32510644538862193,0.0,0.20348223406947957,0.228562249190357,1.4185897517914516,1.3252974945985887,1.2891775381109196,0.3053995986853152,0.27641003047981655,0.24736456562403272,-0.9940510634226081,0.6252487719294655,1.4533159835883718,1.6195896122844147
0.3276969929633168,0.3108041944483096,0.32929213732952084,0.3115189999766122,0.0,0.20483590267861423,0.2292511841254172,1.0332875358405955,1.2309789164967442,1.2925266226952306,0.3041779503301057,0.2828932154380561,0.2613301314411844,-1.0660235445779038,0.03763617135821025,1.0510421137780654,1.4231032643956056
0.3086774901682282,0.31353062762400924,0.3265832556129617,0.3305453465114816,0.0,0.20646190698426192,0.2299680615428443,1.3282490025407747,1.1885157730814009,1.2861912381123604,0.3023568269572221,0.29046178691146846,0.27801828676992923,-1.095183618294394,0.1717381658051295,0.7504816711535371,1.1180849131328339
0.3304176672729855,0.31898349397540854,0.3401360508264589,0.32782449489360854,0.0,0.2082495090859716,0.23071166228718765,1.2500554215233153,1.1355784720925255,1.2698846819062082,0.2994053154983022,0.29722230640319697,0.294214623435909,-1.1786904302654162,0.37912244002576745,0.4219262686743397,0.76381684271085
0.3222612482045555,0.3244391681879569,0.3265832556129617,0.33598424763434126,0.0,0.21041598380207355,0.23157667409833765,1.3780662668534238,1.1008475859702562,1.2494662931851757,0.29334852962929686,0.3045253090505999,0.314503384104482,-1.1243627458986187,0.30997515624324157,0.4482949360716775,0.5567815421735196
0.3385796902019916,0.3298976502616542,0.3374243735663326,0.3332661981293547,0.0,0.21182605760380305,0.23242809302688863,1.2922073837501997,1.0549740357468023,1.2233929225263025,0.28727740227641374,0.3106157434876658,0.33241655131455633,-1.1114706164998012,0.49491250565862616,0.3799110099912578,0.4294956567447497
0.34130036451166024,0.3217099271511082,0.3238743738964025,0.3115189999766122,0.0,0.21323372284219086,0.23330483395425852,0.6532046156710383,0.9557550705037102,1.1814706777933084,0.2694906553407863,0.3161576718473798,0.3606554311051947,-1.0620026023235138,-0.5475761494936441,0.031966340583362396,0.29554982689109377
0.3141076310664135,0.2971832600144074,0.29951959833947434,0.295233119849858,0.0,0.21404574476575283,0.23415368845238435,0.24133000372344796,0.8288265104275628,1.1209867650289895,0.2597520997464653,0.3185935934999003,0.3749375080916091,-1.0165146387963693,-1.6973501589396907,-0.5278746806574937,-0.03975090524005361
0.29782001030214567,0.2917388172464552,0.2806133371949082,0.270843529240211,0.0,0.2140998534212105,0.23489395403583985,-0.2870196207263658,0.6624121879497047,1.0372709444298074,0.26200097242198805,0.3180520908198588,0.3716808311483251,-0.8806019016885765,-1.9880545826349107,-1.1459901547558506,-0.5638768039888815
0.27613587180314353,0.2727015186560858,0.23481115139087802,0.2329981925244604,0.0,0.213613771731712,0.23537801480230677,-0.9239782944560506,0.4350404194665093,0.9220287238165116,0.274410618279281,0.31399138099130675,0.35159621051476436,-0.5679037950820165,-2.223708719426151,-1.278513358529844,-1.0140084153659774
0.2382761897514049,0.2971832600144074,0.25634242794498907,0.30608850519243297,0.0,0.21523658329060746,0.23630792211788446,0.39914828551241965,0.4256465370182263,0.8278406864977648,0.2741610343391621,0.31358420347167776,0.3510368044406837,-0.22037377118304624,-0.7702326539305103,-0.7402737376691662,-1.0869645472712155
0.30053227882095024,0.3026305106435087,0.26442713994115946,0.2573149281989224,0.0,0.2150743133373394,0.23694038353041566,-0.29758963938425365,0.2980722802628637,0.7254070624125694,0.2775800019283389,0.31155321825164484,0.3437056328152553,0.04642737321126952,-0.8600241764455862,-0.5015243418150079,-0.8655994738154293
0.24908043294201507,0.23200437916217675,0.24557399412436381,0.2276041252078737,0.0,0.21518219456964643,0.23724996493483053,-0.6447490807438293,0.12457834405709052,0.6066285162939604,0.28413717863528193,0.30708701171881725,0.32852003236530253,-0.025822991000599933,-1.3805077452837131,-0.5467745552851805,-0.6142573379284281
0.2382761897514049,0.25097990480726245,0.24826330703595298,0.270843529240211,0.0,0.21798066510306155,0.2372093404331396,-0.034941536511392556,0.09012647725839629,0.5042917696508769,0.2836267221021101,0.3047821936639454,0.3244750189474666,0.0008389721497185099,-0.7999782515474635,-0.8145411095572019,-0.639767150711736
0.268013075898175,0.25097990480726245,0.25903733194371253,0.2465015745497234,0.0,0.22141393210882376,0.23738475868501765,-0.3201783994115434,0.00469663350523293,0.404286165939698,0.28478157889126715,0.3013964712681785,0.31667852110978584,-0.067922058014461,-0.7563363594873554,-0.8899236280075183,-0.7731769217061707
0.24908043294201507,0.2374235511797878,0.25903733194371253,0.251906850317877,0.0,0.22516821019577204,0.23750629587135333,-0.24519875539352515,-0.04913760096909383,0.31285302122046094,0.2844006539064701,0.29814507403282403,0.31064200901810457,-0.22552317308539618,-0.7028929717681972,-0.667930126232935,-0.8147921809237907
0.25178429566995564,0.24013313718859333,0.2617322359424412,0.26001896713944506,0.0,0.22849841309590538,0.23768189629588327,-0.12930838054731933,-0.07118316989684342,0.23502637294521755,0.28235548936014865,0.29502744168609935,0.3064894483928437,-0.37184764734412096,-0.539072217874012,-0.7643258817728039,-0.7975439462402968
0.25178429566995564,0.23471396517098228,0.25634242794498907,0.2465015745497234,0.0,0.2314517038401702,0.2377089139017023,-0.30540250687545334,-0.11937823884140841,0.16253355114906123,0.27710016256182124,0.2901462138286582,0.3019869419518438,-0.47028187719990977,-0.6208719102710176,-0.7643258817728039,-0.7544028613870016
0.2436783113467152,0.22388123685806346,0.2617322359424412,0.24380033772209767,0.0,0.23456440786955907,0.23785734257432276,-0.3411929413392883,-0.16185506225349994,0.09552173728648893,0.270195458997397,0.284993814427354,0.2985559251374424,-0.6927975007116497,-0.6044561963578673,-0.8365166456290456,-0.8123099939305877
0.25989588385377727,0.2618350960093787,0.2725174430244641,0.2627258081928647,0.0,0.23794871942515003,0.2377490058987157,-0.037682980520695894,-0.14806797795207968,0.0448391955235966,0.2618814155653817,0.2809235799784639,0.2986296546008046,-0.6556611410944885,0.041867473084660566,-0.7856035083276138,-0.8196185637114686
0.2626025485120111,0.25911989427827514,0.25634242794498907,0.23839786406683056,0.0,0.2408467252388388,0.23761380576338006,-0.37866488546754346,-0.19295607114545138,-0.005236291379129683,0.25712828645021535,0.27658931745096427,0.29471607686413,-0.6025163853935593,-0.3208477179660653,-0.8082316134578716,-0.8346995739441824
0.24097725054905744,0.2374235511797878,0.24557399412436381,0.24109910089446152,0.0,0.2438521081669274,0.2373023746058694,-0.33289836495898284,-0.2191885018595577,-0.05086565723109432,0.25356638456116704,0.27306926989478486,0.29124722837202965,-0.6284136239907976,-0.6872919853539574,-0.7765489255293021,-0.8141014933349411
0.2382761897514049,0.2455579249285024,0.25634242794498907,0.2573149281989224,0.0,0.24723496338189657,0.2372211676423271,-0.058420543944010014,-0.1984483787592337,-0.08296615516615204,0.24536922150582813,0.2694087341885513,0.29201453599810145,-0.6710055431872587,-0.039514469008006065,-0.7585835157822,-0.8048205004343303
0.2544881583978962,0.2455579249285024,0.2698197434821735,0.26001896713944506,0.0,0.2503516443414482,0.2371264098360305,-0.012730824164352813,-0.17319345412910855,-0.10328509543932733,0.23673271267273402,0.26601937002618087,0.2937439882861999,-0.8041708413522012,0.23455034160116578,-0.5959241748540383,-0.7318958381822127
0.2571920211258367,0.24826751093730792,0.2725174430244641,0.26543264924627386,0.0,0.25368335959530297,0.2371534834949724,0.082402744627836,-0.13826167521378294,-0.11212445565380931,0.22460906442805723,0.26249273927653066,0.2985981042556015,-0.9278243325053619,0.7053060309208694,-0.39598224798897586,-0.6011764596877758
0.2707197405564036,0.2727015186560858,0.2833138322807608,0.26543264924627386,0.0,0.2572818092355873,0.23711287300655956,0.082402744627836,-0.10898794878246595,-0.11298131997458646,0.21079316388991073,0.2591019744346981,0.3053675860010538,-0.9486608246858425,1.623548826045301,-0.1605364284110372,-0.39575557503009967
0.268013075898175,0.2672683073327348,0.26442713994115946,0.26001896713944506,0.0,0.26055868766367357,0.23697744865872733,-0.024010104637062844,-0.0973223236998232,-0.11119027425227139,0.20137623474220342,0.2565276656513167,0.3094630707271593,-0.8743933370851666,0.7314896544900161,0.025520872941770127,-0.18229781529834893
