Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,BB_upper,BB_middle,BB_lower
2022-01-06,0.24095761868776627,0.21537484876408292,0.2553233120241878,0.24241801272151312,0.24241801272151312,0.0,0.30112849407675163,0.8924157603941754,-0.019560128609367462,-0.09018604888976389,-0.1779949071086711,0.05426166708689715,0.22849224817005814,0.3857330003602055
2022-01-07,0.21521540494613964,0.2615841185216677,0.26308136455098613,0.21627677533561415,0.21627677533561415,0.0,0.2888064644652688,0.8883983623912165,-0.17187128982913968,-0.10617709323230486,-0.1636631594137942,0.05429874766308718,0.2287744356429344,0.38623693856516667
2022-01-10,0.3058394041135132,0.2615841185216677,0.2596982656079016,0.30607937163882687,0.30607937163882687,0.0,0.2823471700179032,0.8849536433944489,0.37267366076710456,-0.03933057525889473,-0.13804964628759522,0.0628313986988298,0.2321028538393439,0.3847276234676256
2022-01-11,0.27323810331996706,0.27624997084607433,0.3021693696662176,0.2690393876286339,0.2690393876286339,0.0,0.2737709371334787,0.8808909287510098,0.14440687687656664,-0.017864374467594715,-0.11301549851226057,0.0656133433448959,0.23565911298932518,0.3889474113814005
2022-01-12,0.3320487712128916,0.3779168025177838,0.36495395450710283,0.32577438769488754,0.32577438769488754,0.0,0.26698563553418975,0.8766682625264083,0.46745284691221894,0.0487710027790956,-0.07888475341267019,0.07328824369746181,0.2439723408701254,0.3977329135118612
2022-01-13,0.44176977451086563,0.45111161927021926,0.490848780027729,0.44404013642803647,0.44404013642803647,0.0,0.26143831029545295,0.8730754291982533,1.0341641732375864,0.20316348593046024,-0.018902874081773012,0.11570016309850702,0.2558941964706372,0.3814171456274993
2022-01-14,0.4681723817542088,0.45843981145814094,0.4497007691204179,0.46837523149778015,0.46837523149778015,0.0,0.25830833017728727,0.8692617726694756,1.13730191732079,0.3434494829303094,0.05877426440671913,0.15535223972201487,0.2656104499175082,0.36343668820928976
2022-01-17,0.3982119451661134,0.3804314896561714,0.4233207852825995,0.39535681752821017,0.39535681752821017,0.0,0.25326940593220176,0.8651883311380469,0.6505419223497794,0.3870266959981898,0.13013912457404075,0.16403411120811556,0.27881863205909135,0.38062882801564407
2022-01-18,0.3994408023923189,0.36258630020424015,0.3241837043728678,0.39515238397425245,0.39515238397425245,0.0,0.2475042108317137,0.8609958925303414,0.649213823542585,0.4172081267749565,0.19361893485468248,0.17511854347750672,0.2893316224328795,0.39046971824355176
2022-01-19,0.2689943246242773,0.25686908013719095,0.30836799594752723,0.2678277906024257,0.2678277906024257,0.0,0.23903201308524868,0.8558023239753804,-0.09806726562996777,0.32679091043733877,0.2252659123666822,0.17286597192783465,0.29265589635398787,0.39888241401612723
2022-01-20,0.2902319792817522,0.27614961059130433,0.3249857481817069,0.2894639876524852,0.2894639876524852,0.0,0.23449047479547472,0.8504573893152301,0.025290727078902245,0.27153526581612397,0.23888859632385367,0.17337830406758553,0.29380329548435163,0.4005985849439076
2022-01-21,0.24599311913835833,0.2636329825907456,0.2814074142712778,0.24282125321785178,0.24282125321785178,0.0,0.23012323999168047,0.8449852389187786,-0.22507357997972274,0.1855034404583232,0.23157804402149168,0.17364042102325952,0.2927300223690616,0.39831072598715367
2022-01-24,0.28618331684793324,0.2317051664459012,0.2644733106507811,0.28642749293819547,0.28642749293819547,0.0,0.22693130977858253,0.8397626522481578,0.036858065994876,0.15426336288221162,0.21911761665473672,0.17404645503541458,0.2940898156086785,0.40052976059789813
2022-01-25,0.25930229953942613,0.2064068078850139,0.22614640975321482,0.2591478044765834,0.2591478044765834,0.0,0.2255820055650298,0.8337651817585687,-0.11728293903884537,0.1051022299017441,0.19874428460530996,0.17403322619805228,0.2936234904490631,0.399652746439557
2022-01-26,0.2272732147061742,0.18809011459463493,0.23427477949105838,0.22833272840754404,0.22833272840754404,0.0,0.22505187835783302,0.8277120940401285,-0.2896151902704626,0.03940806320048847,0.16854139999452813,0.1746116229402821,0.29281498001276357,0.3975785422547692
2022-01-27,0.13087452463458624,0.07896632663454412,0.017994641118639382,0.13234648598140075,0.13234648598140075,0.0,0.22257786276415617,0.8211070672874704,-0.7703750687372177,-0.09476145889675044,0.1159820137191515,0.1820718654066854,0.28360112575825247,0.37314084778049306
2022-01-28,-0.020385605144945286,-0.03974659963036206,0.002143575773648115,-0.01948762741904412,-0.01948762741904412,0.0,0.21552398414386673,0.8138907070588725,-1.3541465242437845,-0.3292715236682635,0.02430027604091119,0.2174007358752659,0.2695373391428406,0.3137967101016238
2022-01-31,-0.012168208731537188,0.03468851838385342,0.036008061233632975,-0.01107771864889267,-0.01107771864889267,0.0,0.21159336267006923,0.8060942521935728,-1.294664620441947,-0.5013639118576243,-0.08546859534545552,0.23215008046821087,0.2520693129305902,0.26690882207616157
2022-02-01,0.11021283817321069,0.1333615847198771,0.15627555385883143,0.1104946021542333,0.1104946021542333,0.0,0.21119511205980457,0.7990084487005823,-0.5091442172567194,-0.5248845127061603,-0.17826184502051998,0.23457360588871365,0.24633325915953613,0.2537399216162988
2022-02-02,0.17934215453045257,0.21333734623328093,0.2263436641470395,0.18020831959101505,0.18020831959101505,0.0,0.21212007141709416,0.7922193497397048,-0.12685581594632114,-0.476510976907051,-0.2422581501305082,0.23458358717607536,0.24556929968273988,0.2522740056239361
2022-02-03,0.22164486099836284,0.4060119930842423,0.23427477949105838,0.22109878145694767,0.22109878145694767,0.0,0.2152097896709902,0.7852670176820207,0.08429375915882921,-0.39724827054051903,-0.276679183791498,0.2338101912172887,0.2444986638335522,0.2509445682181444
2022-02-04,0.43435910879558065,0.45843981145814094,0.45498755905293137,0.43477498269820863,0.43477498269820863,0.0,0.22241476423096954,0.7795176039986967,0.9718966695902278,-0.14549944161915515,-0.2509331848798476,0.25737908008521565,0.25547148038977463,0.250167868542034
2022-02-07,0.4650749110970099,0.42081039668853376,0.4600733728106047,0.4652787195933342,0.4652787195933342,0.0,0.22757534767535811,0.7747555101378846,1.0756124212859661,0.08036245509354979,-0.18253254825861945,0.2802960136879301,0.26346635257687756,0.2443130447978764
2022-02-08,0.44341888214725433,0.4062202879526328,0.4294021754619141,0.44609947626515206,0.44609947626515206,0.0,0.23233938973956622,0.7696133453853502,0.968135378479221,0.24047084015044312,-0.09392498084449406,0.30035755805799125,0.272358177802762,0.24279748684171315
2022-02-09,0.41236537862335637,0.40016080087218076,0.43914021548895904,0.4119665749029785,0.4119665749029785,0.0,0.23523797808684607,0.7646752096113913,0.7743814652794395,0.33432689914352937,-0.003174222609202908,0.31027135555663926,0.27668668498014537,0.24192353604586675
2022-02-10,0.4125717515926428,0.4752132291327173,0.4040922036660435,0.412375442010894,0.412375442010894,0.0,0.2384881360715705,0.7597980346823898,0.7761132259665827,0.4050306981306787,0.08439089532881928,0.3053351148861089,0.2750965077089344,0.2434361466104832
2022-02-11,0.3975965784940628,0.35568605929137537,0.3891418093268053,0.40294148993376155,0.40294148993376155,0.0,0.24197131909148847,0.7543672155207115,0.7171755739222373,0.44829093009326954,0.1635990497703839,0.2945473057907658,0.27181047414629766,0.24710259659734052
2022-02-14,0.3253360213573718,0.27614961059130433,0.26666357877839963,0.3235387473616983,0.3235387473616983,0.0,0.24389127825674803,0.747664020889247,0.2426703366376408,0.40914360726564536,0.21868001349290683,0.28639066517026374,0.26820382437616364,0.2477351853443384
2022-02-15,0.23129561148936023,0.27594320931262645,0.28699194668503086,0.23114978527033783,0.23114978527033783,0.0,0.2445174641948367,0.7407231592653927,-0.23215509912124857,0.29466538569727085,0.23851538420524784,0.2725524660054094,0.2599677365288348,0.24477130033457375
2022-02-16,0.3092895849364015,0.31462356637275307,0.3488646951771199,0.31054127461924746,0.31054127461924746,0.0,0.24707587777191498,0.7341722824777976,0.1856122973586988,0.2707923121802488,0.24933092710816757,0.2754931453525164,0.262112775750216,0.24615401227036754
2022-02-17,0.337134926846847,0.3047314537139116,0.320979250918527,0.33960647448789977,0.33960647448789977,0.0,0.24802165175337657,0.7283238780582687,0.32952226041789334,0.27472498056587735,0.25881571360301386,0.2798090586914923,0.26463089393690126,0.2469819425636465
2022-02-18,0.322285453647738,0.28847498603088634,0.30256946112538324,0.32577438769488754,0.32577438769488754,0.0,0.250352965626235,0.7224124308654282,0.2517794600985247,0.26335913027916236,0.2639979521792628,0.28485468734095437,0.268796738308656,0.2502799290127271
2022-02-21,0.24901554507944954,0.30267312169627053,0.29997165797656805,0.24826031107544302,0.24826031107544302,0.0,0.2505242684638397,0.7154834957168532,-0.1638832192448353,0.1851518116234173,0.25159110620283837,0.28304882197412834,0.2668800109812184,0.24828774579038299
2022-02-22,0.23692959355087592,0.2679408991870044,0.2608910964233676,0.23637878296239453,0.23637878296239453,0.0,0.251296954411829,0.7084377049040178,-0.22480016696643768,0.11213621942198071,0.2262118253282501,0.2822781175757599,0.2657365677500099,0.24681700036539841
2022-02-23,0.26980293144029954,0.2615841185216677,0.2893869127685016,0.26701943407255607,0.26701943407255607,0.0,0.2534595103007639,0.7009956438140867,-0.03706086924510537,0.08073525383572604,0.19926236303737083,0.283573240271165,0.267679385174238,0.24932917129455434
2022-02-24,0.23109299075587553,0.17610179812390309,-0.01792054568087951,0.23014262179808734,0.23014262179808734,0.0,0.2539353979398698,0.6937839827951978,-0.24274358307941254,0.02399954637372586,0.1656946387572984,0.2816557868128648,0.2725906339720067,0.26045938611744474
2022-02-25,0.04989377148659621,0.11277447736404127,0.07195488317178704,0.049203922247948916,0.049203922247948916,0.0,0.2493646887899423,0.6851790060971155,-1.0511854431895404,-0.17632619009644665,0.09644136904379716,0.27091338794219433,0.2760402722210192,0.2769276795284025
2022-02-28,0.03453211810007637,0.07856488561546417,0.03310135026053174,0.034043955122807494,0.034043955122807494,0.0,0.24737389153330228,0.6768444421502267,-1.1073288139820476,-0.3437299023094239,0.005607633767476065,0.26319059231891045,0.2783062489307739,0.2883588170410575
2022-03-01,0.08741988177447724,0.05890374362910992,-0.03101563218390053,0.08889591584801919,0.08889591584801919,0.0,0.2454112016158718,0.6685386881261616,-0.7392629759185063,-0.42298183453389204,-0.08383308452544495,0.2653738350675681,0.2772215790584004,0.28428045344748987
2022-03-02,-0.04420667415429863,-0.0844258489001327,-0.09905165003765203,-0.04193968314774237,-0.04193968314774237,0.0,0.24047843955063022,0.6592547846782852,-1.230503976914411,-0.592594135793107,-0.1912842281704614,0.28965613530904516,0.266065472508113,0.2406512468114768
2022-03-03,-0.07165803130520079,-0.12554325592042515,-0.12820994340354402,-0.07405638202822261,-0.07405638202822261,0.0,0.23357922726176952,0.6502709763315443,-1.3365514622513268,-0.7458317810838858,-0.3096780040503617,0.31283183631795997,0.25124300094810603,0.19104981708793675
2022-03-04,-0.14135581138693512,-0.199815525219357,-0.3620513054975706,-0.14564376112008492,-0.14564376112008492,0.0,0.22527931990807326,0.6409038254913907,-1.5607185597959126,-0.9185741727138174,-0.44095407970701084,0.31749764989251233,0.22209480573594495,0.13117392394848176
2022-03-07,-0.44880650879403045,-0.41988094726367425,-0.48920037122041843,-0.44821479866350206,-0.44821479866350206,0.0,0.21094989451665738,0.6299632622555742,-2.2360042723569347,-1.304067831308015,-0.6275649581937857,0.3631719326466477,0.17621984446224628,0.00164691006077573
2022-03-08,-0.4556899853786837,-0.4335356226815269,-0.42274052762673237,-0.4627164522341557,-0.4627164522341557,0.0,0.1961428342731615,0.6185901238777696,-2.2608396178357295,-1.6031259617592448,-0.8401495354834937,0.3823656268978796,0.13057978824774175,-0.10305160765809745
2022-03-09,-0.4064606516143603,-0.1651022386072138,-0.34982339397116324,-0.41092349266954104,-0.41092349266954104,0.0,0.18287073861355113,0.6076162993580302,-1.9274665166752314,-1.773815085637447,-1.0463436766296912,0.37714348663216735,0.0892548645039595,-0.17704241820074482
2022-03-10,-0.13499014334339696,-0.12534821618002662,-0.21829751377409376,-0.1346549887105583,-0.1346549887105583,0.0,0.17374785596442027,0.5981685679766774,-0.5255400800296307,-1.6481659859385345,-1.1847052646624043,0.33674935527323124,0.061783405403990146,-0.19223457353433812
2022-03-11,-0.2313306737600042,-0.2433056001495854,-0.292344207967869,-0.2288725995643848,-0.2288725995643848,0.0,0.163835992707141,0.588861971509755,-0.7939382144988867,-1.6116639888719844,-1.2876688604117217,0.29537805017447644,0.030054174371004144,-0.21464581468104554
2022-03-14,-0.3565690482304177,-0.3306019794920604,-0.3425901125675461,-0.35769012054126076,-0.35769012054126076,0.0,0.149772219654134,0.5785800213513737,-1.1212937646141439,-1.6752971841200641,-1.3835077498500092,0.26980445673863346,-0.004156629875543755,-0.2563338394443317
2022-03-15,-0.33641954195645296,-0.28079867645987894,-0.28487459346976796,-0.3401857319257818,-0.3401857319257818,0.0,0.138332000835966,0.5681808288849018,-1.042632042364169,-1.6903199076774764,-1.4633584319527178,0.24956218062505525,-0.0328486722401965,-0.29240715236966863
2022-03-16,-0.30184831736517637,-0.24834065519549853,-0.25943063755733947,-0.29901206394381247,-0.29901206394381247,0.0,0.12831887519175536,0.5581720971240237,-0.8533746673555533,-1.6466495260625373,-1.5179961090664622,0.20687651342797728,-0.06345998501031273,-0.3114766066237262
2022-03-17,-0.2150909971950658,-0.1343711711607552,-0.15726960957252198,-0.21626898963231128,-0.21626898963231128,0.0,0.1190296654637159,0.5485246394160207,-0.4870597983594052,-1.5215998911251762,-1.5352394030333736,0.14867492324498527,-0.09137563507225871,-0.31112049083690574
2022-03-18,-0.09475867103996126,-0.12259872391726444,-0.18207341915028535,-0.09423716221707845,-0.09423716221707845,0.0,0.11274121805926825,0.5396007906058446,-0.002868075821410928,-1.3002935397126438,-1.5021943852471626,0.08918665254675848,-0.11246830097697715,-0.29656959263979077
2022-03-21,-0.1840600070859991,-0.20390189181923332,-0.1496808980819286,-0.1829463203371996,-0.1829463203371996,0.0,0.10283759708929346,0.530726600743855,-0.30073158644286363,-1.1880545944611225,-1.4520029152411986,0.03755316461665786,-0.134123175501721,-0.2903225884468078
2022-03-22,-0.2246479417909295,-0.23730102717079996,-0.2504313710618737,-0.22371862336001902,-0.22371862336001902,0.0,0.09285839016658552,0.5215367905435774,-0.432311035101968,-1.1211562523488303,-1.3976906556488056,-0.018798082501890828,-0.15722892313466247,-0.2824985020580877
2022-03-23,-0.20303881578873906,-0.24316926169027522,-0.24386428846003355,-0.2040273583783464,-0.2040273583783464,0.0,0.08212898316725802,0.5124107170927319,-0.3478013207715734,-1.0383374579375266,-1.3367121888830498,-0.09209673102443526,-0.18088454074979532,-0.2601195060368404
2022-03-24,-0.2404861291247107,-0.28870062633073446,-0.2372916231866702,-0.24088916635527693,-0.24088916635527693,0.0,0.06825797328517141,0.5041834517675693,-0.4768040083440412,-0.9928188289019889,-1.2782953639684462,-0.16851666814689006,-0.20453940486032698,-0.2348653147386461
2022-03-25,-0.23629112949448863,-0.24834065519549853,-0.2169800032946087,-0.23574081676248798,-0.23574081676248798,0.0,0.05399839842997899,0.4966667783310499,-0.4519800883746254,-0.9407698539627068,-1.2205456999942432,-0.20492766864929077,-0.21884911653971767,-0.22862775995639634
2022-03-28,-0.27891089988793893,-0.3150575015409882,-0.27571529039063586,-0.27930204359021715,-0.27930204359021715,0.0,0.04033538285803498,0.4892504141853609,-0.6149700419961678,-0.9262549977042027,-1.1712738887522463,-0.24341329776835194,-0.23458511823971778,-0.22319976789589774
2022-03-29,-0.26010094179643684,-0.09329542311414439,-0.23653982342154029,-0.260497907700493,-0.260497907700493,0.0,0.027057323884564458,0.48160996515129734,-0.5138597372456759,-0.8874644671827459,-1.123646395283412,-0.30489849091233373,-0.2521314147423396,-0.2000480549947504
2022-03-30,-0.10638309756449435,-0.03984695988513205,-0.05138680057220992,-0.10682764338880607,-0.10682764338880607,0.0,0.01946989959690288,0.4745807702816155,0.22184249422745056,-0.7136490570671226,-1.04875624039949,-0.31854299793590846,-0.2553900395751329,-0.19369919087715268
2022-03-31,0.004285345274294562,-0.019110258941997558,-0.07488612590404248,0.0038065445089811526,0.0038065445089811526,0.0,0.013684839444516867,0.46816599212462406,0.6516816719404315,-0.4731843886887579,-0.937949591576861,-0.2995197617803164,-0.2514798216390851,-0.20375776551905816
2022-04-01,-0.13653418837723988,-0.1900786869169521,-0.14398657312822194,-0.13696940160582302,-0.13696940160582302,0.0,0.0059934180017822206,0.4610307577041756,0.05430422146208136,-0.400317166195974,-0.8338818709838832,-0.29828618045480465,-0.2510442017919402,-0.20406287445764298
2022-04-04,-0.1759983284585141,-0.2192570107990378,-0.22017887407742626,-0.17642132644528585,-0.17642132644528585,0.0,-0.0033800757609887128,0.45358863713057496,-0.09694748414077822,-0.3721026252814097,-0.7446560660568088,-0.30317549208058897,-0.23739493689485805,-0.1735347368144921
2022-04-05,-0.2883965520035037,-0.3235048052490809,-0.31322153857428214,-0.28878475963434863,-0.28878475963434863,0.0,-0.01447666336589333,0.4456627557193419,-0.4976494902924466,-0.4421479352628214,-0.6881005637798406,-0.32082504334546114,-0.2286602173781717,-0.14062940400890328
2022-04-06,-0.3976672870048563,-0.4092465474374809,-0.38442107029119704,-0.39802167232389607,-0.39802167232389607,0.0,-0.027161429584723857,0.43738379908736186,-0.8374934834676693,-0.5856796884770321,-0.6732347636854461,-0.3227521601014362,-0.22801229760984312,-0.1376196544979828
2022-04-07,-0.41057310205686776,-0.41304508840103576,-0.39770410673550055,-0.41092349266954104,-0.41092349266954104,0.0,-0.03816359172304433,0.42941219456392604,-0.8760443881636847,-0.7019719401374304,-0.6859554646862831,-0.32364268298441434,-0.24188629525401592,-0.16325484344838084
2022-04-08,-0.46312504062670257,-0.48153433471755763,-0.4449521167272038,-0.4634591649622957,-0.4634591649622957,0.0,-0.04715478768969646,0.421250500067929,-1.0345509524387986,-0.8298185123163223,-0.7231908470468861,-0.3115243214216972,-0.2536670571180896,-0.19687585778894787
2022-04-11,-0.43148243608138703,-0.4166542703933265,-0.38608284551461886,-0.4318263546774219,-0.4318263546774219,0.0,-0.05567567950219254,0.41317308401444774,-0.8671185350005547,-0.8925870355103683,-0.7662641572944346,-0.3055031991496899,-0.2573901233489972,-0.20951866533439137
2022-04-12,-0.4424783631085443,-0.4624791414392486,-0.4216370195556382,-0.4428188781613296,-0.4428188781613296,0.0,-0.06688124002086278,0.4049743906774414,-0.9040224579626827,-0.9404571874112065,-0.8108545585481535,-0.2984563048645752,-0.26254428319234,-0.22583472215471995
2022-04-13,-0.5240275799810268,-0.5103187919394175,-0.48646486217402995,-0.5243428532978569,-0.5243428532978569,0.0,-0.08114962690672697,0.3966714422996785,-1.1702166078072813,-1.0370083067387175,-0.8669619953682292,-0.28282334586345814,-0.27386022690600076,-0.2618052926092709
2022-04-14,-0.4131902865310001,-0.43277818679647034,-0.5672554235678777,-0.41353986705276163,-0.41353986705276163,0.0,-0.0940021635543169,0.3892130331152073,-0.5675171485097006,-1.0045385154990953,-0.9049756894930178,-0.2865040043157372,-0.28376702282871547,-0.2773069109094173
2022-04-15,-0.5321399137918856,-0.5903324252470742,-0.504504334756132,-0.5324526761172447,-0.5324526761172447,0.0,-0.11359020623133073,0.38067194187572007,-0.9601738407975229,-1.0696976244308507,-0.9491776183914333,-0.3006682751799005,-0.3057738781899517,-0.3062288325795441
2022-04-18,-0.5411640409034099,-0.6024192083828633,-0.5281376442045224,-0.5414740100120771,-0.5414740100120771,0.0,-0.13397870034951948,0.3718756260480706,-0.988317083795656,-1.1157204027856178,-0.9942799165884597,-0.30518506709172943,-0.32377887061810773,-0.33640235538383756
2022-04-19,-0.5938341749011087,-0.6083631864908443,-0.5620151558980615,-0.594127841147945,-0.594127841147945,0.0,-0.15504511310309652,0.36286542678097444,-1.153924255663731,-1.1838994840701478,-1.0447919081267711,-0.3035862651839803,-0.3423805445017584,-0.37334424075202394
2022-04-20,-0.5738704042995018,-0.5208282148445765,-0.526321415068961,-0.5741702498849697,-0.5741702498849697,0.0,-0.17501609928537637,0.3547078465719626,-1.035900814945506,-1.2059656029561,-1.0898718117402424,-0.31200488151278916,-0.36096884367875154,-0.40103762439418206
2022-04-21,-0.48668532924760094,-0.41361695249425695,-0.4645435719927671,-0.48701216102285816,-0.48701216102285816,0.0,-0.19323026281847328,0.34652891172641853,-0.5438861966507281,-1.133628904866531,-1.110625618978473,-0.32397784216479614,-0.3733289563925071,-0.4135825629513001
2022-04-22,-0.5098122346329979,-0.5414399388666803,-0.5450028948762359,-0.5101319079920056,-0.5101319079920056,0.0,-0.211721587505899,0.338406773869127,-0.6338752891331876,-1.083371486895667,-1.1165916450839797,-0.3380185974444385,-0.3871086717735451,-0.4269306047395179
2022-04-25,-0.5477886132175038,-0.6081776146990054,-0.6581878382289482,-0.5480965318379926,-0.5480965318379926,0.0,-0.229373718203511,0.33006573611645423,-0.7820345895615585,-1.0638029043712782,-1.1172227610037235,-0.3472365155495358,-0.4006073299386103,-0.44418309132064304
2022-04-26,-0.7001894226818149,-0.7247413166400638,-0.7451323645319163,-0.7004501690407005,-0.7004501690407005,0.0,-0.24824023788647145,0.3210870433650983,-1.2962098213775728,-1.167268252535229,-1.1396261712037745,-0.34966004449713695,-0.4227014034573485,-0.4840809777405507
2022-04-27,-0.8112837442844985,-0.8556224503984028,-0.9448729080714775,-0.8115101038811371,-0.8115101038811371,0.0,-0.27096373021793085,0.3116022040893395,-1.5974537997176155,-1.3302943699483047,-1.1920534976921664,-0.37511778088120656,-0.4580900295825012,-0.5281215552476963
2022-04-28,-0.9506080119676611,-1.0052709517987293,-1.013303434712868,-0.9507912468537033,-0.9507912468537033,0.0,-0.2970965288466557,0.3013094873871952,-1.9115802876798074,-1.562494113181251,-1.2831406062784143,-0.4244949441923791,-0.5060292167091803,-0.5740711543364727
2022-04-29,-1.0306994852298135,-0.9604932358638978,-0.9624657669317203,-1.0308579295918276,-1.0308579295918276,0.0,-0.3245706932647521,0.2907598012426485,-2.0679090272634935,-1.7951159928390164,-1.4052448860294815,-0.4395684050530038,-0.5509196300342932,-0.6457906060590308
2022-05-02,-0.9807103237149389,-0.9965831621971312,-0.9647044182125402,-0.9808842411037212,-0.9808842411037212,0.0,-0.3494630086621335,0.28046850223456904,-1.766378633473211,-1.9131368167004406,-1.527907504491527,-0.47432584832441127,-0.5913191559406271,-0.6908238173059963
2022-05-03,-1.023056180894609,-0.9807792624554271,-0.979675282347367,-1.0232169910705116,-1.0232169910705116,0.0,-0.37497201427489457,0.2696678743258968,-1.8599000436604263,-2.0197257198756984,-1.6485972194538157,-0.4919461354127882,-0.6282017933123548,-0.744929101362492
2022-05-04,-0.9924079188376771,-0.9987096634444272,-0.9607425823215463,-0.9925782154975459,-0.9925782154975459,0.0,-0.4004810578705456,0.25890148918165495,-1.667576199313083,-2.0531374580222206,-1.7522206105144496,-0.5051833457741237,-0.658059978234303,-0.789675564898394
2022-05-05,-0.8445566952871801,-0.8817369461254384,-0.9636716239807405,-0.8447727559860996,-0.8447727559860996,0.0,-0.42224996418987165,0.24872653031272055,-0.836684615592344,-1.9276706058044741,-1.8085641712928955,-0.5341713275252661,-0.6798475637568027,-0.8045312464835817
2022-05-06,-0.9747686583173928,-0.9478345886348944,-0.9937603626005062,-0.9749444148157931,-0.9749444148157931,0.0,-0.4429907496204321,0.23747227995780731,-1.209906977411716,-1.9191699804300144,-1.8518398562678893,-0.5519417727001121,-0.7055339704582703,-0.8371491858575358
2022-05-09,-0.9866482368766799,-0.9894840943644391,-0.9762363566890501,-0.9868203163172647,-0.9868203163172647,0.0,-0.46366502700916806,0.22637111082048886,-1.2418737083990392,-1.9002662649374467,-1.8824594188822588,-0.5808167188722119,-0.7334053521249387,-0.8637095876831532
2022-05-10,-0.9337585970843765,-0.967794917795846,-0.9282830691949105,-0.9339470473299009,-0.9339470473299009,0.0,-0.4843793763477168,0.21548614498563864,-0.9573195789439553,-1.8175209960206244,-1.8894419716072013,-0.6173359118616756,-0.7580694414597208,-0.8771162606908189
2022-05-11,-0.9854268841220849,-0.9839775354800783,-0.9598809900164593,-0.9855993416050951,-0.9855993416050951,0.0,-0.5034901260186639,0.20437151271164047,-1.1153459165968482,-1.7759509455122828,-1.8862296818508972,-0.6422904513868234,-0.781233397323049,-0.8983099950913961
2022-05-12,-1.0176660941604285,-1.0568561227505027,-1.1683081704461848,-1.0178285727171117,-1.0178285727171117,0.0,-0.522603154663059,0.19335293664625974,-1.2126130684814356,-1.7503439483719878,-1.8782401101615855,-0.6946317717442368,-0.8115803241664771,-0.9079853924117034
2022-05-13,-1.2268269746501146,-1.2321760198851068,-1.202003314869968,-1.2269247121348423,-1.2269247121348423,0.0,-0.544500974913832,0.18124307322200878,-1.743924262466934,-1.890247724646722,-1.9014591905347407,-0.709803778567197,-0.84645619041101,-0.9605182656889885
2022-05-16,-1.1936966086080343,-1.2026360203679065,-1.1405436840705956,-1.1938046008564962,-1.1938046008564962,0.0,-0.559600465433769,0.1700253260108817,-1.5560040036984175,-1.949093930778875,-1.9324892978851453,-0.7388828340211161,-0.879215744797058,-0.996211565912213
2022-05-17,-1.1333794180393224,-1.0187268002967582,-1.076406231830578,-1.1335060801249242,-1.1335060801249242,0.0,-0.5731851223019481,0.1592180656733127,-1.2199523267288481,-1.9202962128670948,-1.9512183254699849,-0.7715992392222156,-0.9063029165507928,-1.0177398110780542
2022-05-18,-0.9619960476364662,-1.0022563569762044,-0.982768082371243,-0.9621757576107995,-0.9621757576107995,0.0,-0.5843489396236043,0.14944233143694646,-0.3979721780028588,-1.727291533516514,-1.9253519644025974,-0.8180860829293467,-0.9257882629546402,-1.0120944226799693
2022-05-19,-1.0802139889153362,-0.9483704745235719,-1.023910510607031,-1.0803571071702962,-1.0803571071702962,0.0,-0.6035010526626552,0.13888747021334888,-0.7613566938445999,-1.657807379105565,-1.889952502875528,-0.8957415847049627,-0.9555856023801028,-0.9974151906245368
2022-05-20,-0.9130012286099681,-0.9471207053132287,-0.9068028100639839,-0.913196103834594,-0.913196103834594,0.0,-0.6173597940710082,0.12926309216822954,-0.09780393409982305,-1.4395171052899804,-1.8154316357482871,-0.9778539804760394,-0.9758271848385961,-0.9604114917353217
2022-05-23,-0.9274304513988905,-0.8018785871742183,-0.8636729507659253,-0.9276208603803611,-0.9276208603803611,0.0,-0.6289018830023577,0.11907665295152287,-0.14551316235634904,-1.2639151695368402,-1.7186486624651036,-1.0665532526501904,-0.9948866127670304,-0.9150891357670089
2022-05-24,-0.7508033314582601,-0.7128249565784123,-0.7180266333960695,-0.7510484114138374,-0.7510484114138374,0.0,-0.6372225669973325,0.10994604882802361,0.4603366222976372,-0.9588468543749946,-1.576654349298996,-1.0809581265642474,-0.997427618655952,-0.9066718411331961
2022-05-25,-0.665068495545072,-0.7284054127340247,-0.746018148413604,-0.6653401128013527,-0.6653401128013527,0.0,-0.6446413472497476,0.10185239373338777,0.7145800135850201,-0.6342762105201438,-1.3943632819343026,-1.0425403241564979,-0.9900870710262787,-0.9280459287504159
2022-05-26,-0.7436177998912875,-0.7408462971460777,-0.7141224851108192,-0.7438651039674323,-0.7438651039674323,0.0,-0.6553260863694695,0.09339722665120591,0.4196087511834679,-0.4399288131492694,-1.2073966576451884,-1.0112976735169208,-0.9796953948931664,-0.9369959564594826
2022-05-27,-0.670689344781273,-0.683055832705979,-0.661760748003823,-0.6709592222294022,-0.6709592222294022,0.0,-0.6670057113484845,0.08554950677870365,0.6432688040026581,-0.21907292072673795,-1.0110790452325606,-0.9644426694164624,-0.9616215509821413,-0.9456717770666715
2022-05-30,-0.6730457488669398,-0.6511526332273989,-0.6158991014403915,-0.6733148969428934,-0.6733148969428934,0.0,-0.6769365280682847,0.07751507758873118,0.6337765383973656,-0.044948266924437555,-0.8171713435385947,-0.9248543079026439,-0.946175648553321,-0.952668215082031
