0,1,2,3,4,5,6,7,8,9,10,11,12
0.7532165141668893,0.7218987087891113,0.720787331563408,0.7550737747073815,0.0,1.0680257606423191,0.8831302249867821,-1.165446299650167,-1.0389846329915717,-0.8620588116726376,0.9673875821342534,0.928814389684714,0.8867276065108758
0.6912740722158657,0.6984095615515974,0.7092238232001805,0.6909965853039965,0.0,1.0565875544518373,0.8866244951848959,-1.4167471164091816,-1.1354027929418147,-0.9287568780375861,0.9385782968763723,0.9041857187112567,0.8660789123281183
0.6988957733360853,0.7218987087891113,0.7229911964612304,0.6980611260530267,0.0,1.0459333609877035,0.8906854730515302,-1.358216818272413,-1.1884600103111336,-0.9933391871608115,0.9116190225584688,0.8822817120587927,0.8489273221827024
0.7648392859682394,0.7372406899895092,0.7720124288517516,0.7671627766916937,0.0,1.035291743511932,0.8954253839439943,-0.8043940678012718,-1.1431513626702676,-1.035420330185275,0.8969124842921404,0.8695008928154837,0.837990783780014
0.7494717570386595,0.7770975525021502,0.7559454398645856,0.7512353312620826,0.0,1.0242387303227825,0.9000330654104901,-0.8810336885244195,-1.1087220125321826,-1.0618019740460056,0.8896619773998434,0.8587837337771766,0.8242114656502941
0.8207446571292413,0.8307537182586013,0.832324279744875,0.8198616079224276,0.0,1.0152232899325877,0.9048908027994994,-0.36177085356679095,-0.996267251065796,-1.0591183285499557,0.888532697830848,0.8565529361622126,0.8209986948610162
0.8970454941474836,0.9119106462348133,0.9245147730702222,0.8946065116868027,0.0,1.0072694534061792,0.9103139108762338,0.134485986217992,-0.8176715940504471,-1.0191908416381448,0.8855673189692419,0.8549414394454132,0.8206274365521291
0.8922787068774956,0.912104704032735,0.9198038323183237,0.8938443018842728,0.0,1.0008954631048135,0.9156011837303148,0.12972804962094722,-0.6669307842373253,-0.95536076541161,0.8775222576888896,0.8513754897827356,0.8211511256072516
0.9513904155021431,0.9235704214880889,0.9288506897446491,0.9506458522635082,0.0,0.9952667068293789,0.9213604310609536,0.4915186443556694,-0.4805421133850696,-0.8648675803407624,0.8595118156712636,0.8465832707928156,0.8283839380218131
0.9253205867127624,0.9196811118406696,0.9352643993929824,0.9301354793954324,0.0,0.989114782870868,0.9269112917037363,0.34831759203256574,-0.3478434288154705,-0.7644016217391192,0.8485624787451012,0.8432150463088154,0.8319172278079404
0.9465913875336799,0.9645133553739753,0.9498855508729602,0.9493019136264892,0.0,0.9848728330408534,0.9320247874409011,0.47498452859746093,-0.21792454354199445,-0.6565454899858405,0.846150381414244,0.8424607373280442,0.8326722329355201
1.0078422665023485,1.0038924117119015,1.0403190164991745,1.0026324282453662,0.0,0.9825339947242747,0.9377932011928699,0.813074514947453,-0.05653528091028922,-0.5361198976308338,0.8581267069709422,0.8460337457065786,0.8285964551241174
1.0415563649008834,1.019226239223311,1.0483557026870338,1.0458253913468734,0.0,0.9809834377462826,0.9432899546281833,1.0657480616457036,0.11724724055784097,-0.40301703592441973,0.8592135343854316,0.8462585698633713,0.828037758489878
1.0258438604975881,1.0213902282808076,1.0390375512472183,1.0264285215941185,0.0,0.9811215766054228,0.9490998046560349,0.9011054611194842,0.23440184540307185,-0.2717515693898211,0.872460874373816,0.8499002181685212,0.8229395913659663
1.0225504731480515,1.0945369721949072,1.029044356467954,1.0233297278303446,0.0,0.9789367695197067,0.9547025138190447,0.8738110398948253,0.3226130710661479,-0.148078773579249,0.8897776907661841,0.8557763962832248,0.818394645694267
1.1246906179615532,1.1403346125044282,1.1432846697014958,1.1258429176775868,0.0,0.9787080047391877,0.9606483307418994,1.4703301257742456,0.4957369644331145,-0.012517476938829233,0.9219052989048041,0.8634168476889773,0.8037678250802961
1.1094053028130926,1.0905661256576018,1.1047720907158671,1.1084071670150621,0.0,0.9762950895825285,0.9659305088888773,1.3087700835780132,0.6100787760383048,0.12011971224882437,0.9560432241154216,0.8764972161155716,0.7976498298935012
1.1170431242825511,1.1243762124165144,1.1100367904247133,1.1156505772949188,0.0,0.9739961792081223,0.9712030850829004,1.3501926694823558,0.7024392852847484,0.24576763597502024,0.9877145870149877,0.8917891532415219,0.7979693648874817
1.0896546509254168,1.135303786398643,1.1233589223342149,1.084564341987085,0.0,0.9707803052538689,0.9764933357578358,1.0450532184462202,0.7371133985416246,0.35362102331514794,1.0073490393078857,0.9079966139276547,0.8109447491507762
1.1865169933980557,1.190404785843822,1.1901004413470533,1.1860800521984582,0.0,0.9698922368953328,0.9819896941760967,1.6210134402483478,0.8625429629012719,0.4664374159214529,1.0440361293654847,0.9285405601902421,0.8166904301583809
1.1725148580490228,1.1543230813327672,1.1823111114656113,1.1750223700315225,0.0,0.9685005707990579,0.9872828619000337,1.5124336444637572,0.9418954761593687,0.5734769584829185,1.0701818952969673,0.9496846595700462,0.8331365379196768
1.1851338674333458,1.1683360112280743,1.1819233206110344,1.1866923983400257,0.0,0.9684405803793653,0.9920093016981658,1.5765312553234503,1.0076129518735577,0.673010631175015,1.0837590775204697,0.9746425750141874,0.8682254628503265
1.2490123633279784,1.2367389388887737,1.2442491305925372,1.248357266233078,0.0,0.9708622297733751,0.9968285705034988,1.8959951087790738,1.11330543267084,0.7749960202025609,1.101631445118518,1.0023495763134997,0.904640203009819
1.2342880363330364,1.2044796837754372,1.1378635769731085,1.236419739346943,0.0,0.9718316316128007,1.0013402830836617,1.7646061004299785,1.1734320363031894,0.8693036630495679,1.1176593525937197,1.0259763153085157,0.9349781010315098
1.1011855367361074,1.135303786398643,1.1247106048602507,1.1021467334361428,0.0,0.9691158748355388,1.0045281213359065,0.5295857896606002,1.0713835644290866,0.9231621891852444,1.101317757052704,1.043644443369161,0.9833565484625151
1.146295110011719,1.114795627855254,1.1048311370599828,1.147445844977199,0.0,0.9662092454202469,1.0070090715094073,0.8143365735645357,1.0280808484102755,0.9570886455956844,1.094233874200695,1.0601380660188493,1.0211078777700564
1.0875074204067792,1.068761530565072,1.087693334643097,1.0849559212302453,0.0,0.9624328698435639,1.0095261505501973,0.3421150828718524,0.92046459777197,0.9614644007821369,1.0874592932733338,1.0697220171907011,1.0454550598417993
1.0777497730123833,1.1243762124165144,1.0967385962222842,1.0753984871101498,0.0,0.957932143605445,1.0114387826010505,0.2727308898845549,0.8181138964806651,0.9433134824250122,1.076575520610759,1.0788631353608227,1.0726880321762593
1.1545600130665765,1.254939603448472,1.1762820009775787,1.1572836691726438,0.0,0.9554016117638674,1.013106605366127,0.807142893926569,0.8150798796567655,0.9281509242567343,1.0771224381753908,1.0892671957267823,1.0919525587676964
1.2919424653864744,1.2711523986328213,1.2886966650850429,1.2958769382559234,0.0,0.9576469346369367,1.0164097683402487,1.5041536828252777,0.9482021224432624,0.9441818888281889,1.0978825163805122,1.107682006109687,1.1080994926209047
1.25758032894853,1.2743991975879678,1.272738193703273,1.2551285254090447,0.0,0.9601214163162736,1.0196181373505506,1.1904388337655538,1.0020763229484067,0.968403343165869,1.1045971103127794,1.1230801485121586,1.1312555104608066
1.2621665683070378,1.2347184547574714,1.195949221108472,1.2599515569924924,0.0,0.961747429224454,1.02241397688629,1.214172296907044,1.0401059869288036,0.9958253965604559,1.1150175324773857,1.136035975227937,1.1464117741972892
1.1693391492489313,1.1743501722258463,1.1758910184287252,1.1707423927894065,0.0,0.9625144003373246,1.0241616032245007,0.5547481339734512,0.9686008827036564,1.0026366712697279,1.114525013944475,1.1423254533262954,1.1588041505536377
1.173877027559722,1.230680747970462,1.2004335515667495,1.169105172579324,0.0,0.9655321450127421,1.0258677932868323,0.543328792545539,0.9021377013271707,0.9940259039594127,1.1099335711921958,1.1495091165679365,1.1766124197810899
1.264960224830167,1.261157606670955,1.2754942217109047,1.2678911081490782,0.0,0.9717225193168806,1.0289915071043123,1.0908278159458809,0.9436411649497827,0.9959170362719243,1.1149667460113026,1.1618226001406833,1.1954346857625546
1.2753433417750317,1.346546299232098,1.3110129914653101,1.2766766638433529,0.0,0.9801280078536319,1.0325523528686356,1.1356129351155482,0.976719005718451,1.0044273110195225,1.1287151374134654,1.169416967056699,1.1973895320886272
1.371607619290899,1.3678616729853295,1.3615965582041065,1.3674134705259282,0.0,0.9891099888909691,1.0366940560148548,1.566279043969952,1.0870840920139175,1.0345824363071248,1.1612783981118084,1.1824577417667617,1.1926244922035665
1.2991530976010985,1.3418807583929888,1.333587845081962,1.298279591142968,0.0,0.995907819552163,1.0399146806824067,1.0324696304134284,1.0923588672466824,1.0598223756396938,1.1731625576805842,1.1916529767584598,1.1993106685491337
1.3736291110854781,1.3596574311252951,1.337357236022336,1.3692924063182113,0.0,1.0024989508745668,1.043388298578754,1.3638469987861201,1.1593421144860308,1.0941841302126099,1.1946652655740888,1.20598882299171,1.2070368415139603
1.310382532881016,1.342453147359971,1.3401340100427641,1.3123135978453642,0.0,1.0089232779648716,1.0461979434540287,0.950380072014369,1.1423031340973921,1.1180690654822132,1.206013351608492,1.2123445881113994,1.2088161749059838
1.355451805283533,1.3938605256934442,1.3891025794777254,1.3547588540792732,0.0,1.0168798070005391,1.0490710544023127,1.1556923531782155,1.1618606504690032,1.1413142594670462,1.2236919442283891,1.221394186379368,1.2099704285272985
1.401984805396955,1.3911241476689684,1.3725472612662772,1.4013374467687623,0.0,1.0264500356398587,1.0516304914254402,1.3704185344303033,1.214117815880619,1.1709650257005573,1.2489800609970498,1.232201404895857,1.2075614253587565
1.322832278598326,1.3254494443437563,1.33993612499763,1.3249649914175898,0.0,1.0322289157241789,1.0545965833105588,0.8179247945829222,1.1649757783859296,1.1842900095671245,1.2565617701492298,1.2360585468713212,1.2080110427811572
1.326048288271518,1.3036725717937836,1.2833745148792226,1.3257674871504859,0.0,1.0398021890517668,1.0573114240933739,0.8221641445036727,1.1163042387717823,1.1846538978347136,1.2644016203233628,1.2405571395085038,1.20944485192745
1.3224308819022768,1.3485945059059576,1.3512554687487197,1.3215487445225294,0.0,1.0482569636421357,1.0606424813485458,0.7904870448317591,1.0633929511575586,1.173752022761707,1.2652523387144023,1.2516038675561536,1.2296544701736727
1.3819230307689658,1.3762795414968543,1.3920979845560837,1.3794009519657173,0.0,1.0565157104243112,1.0643667325000175,1.1150404879855962,1.071586672983869,1.166763843044974,1.2763835493398668,1.2632826346443802,1.2417405430458532
1.3602959702298685,1.342453147359971,1.3266506975723036,1.358995322516591,0.0,1.066915494599013,1.0676187762161604,0.9483913840137419,1.0470935541849362,1.155991963860754,1.2717885035026626,1.2770803146444976,1.2721141625951098
1.3514184939039213,1.3240616864779433,1.2666197157755024,1.3483066594718105,0.0,1.0778449150461118,1.0707381347174298,0.8589111491710234,1.0072615750067193,1.138948304338908,1.2553468981244664,1.2908210381097622,1.313123947532028
1.241606674887559,1.2853642785394368,1.246014137527361,1.2444156908060444,0.0,1.0876613441051703,1.0734007319629615,0.08012903070824767,0.8600316502446395,1.0941679914005011,1.2457149248921877,1.2952080705825273,1.3301920963387242
1.289542145384778,1.3049347628491734,1.298957962183521,1.2922737646439606,0.0,1.0981394080612379,1.0755263085907274,0.4007328992244871,0.7863701536841179,1.0427612044329762,1.2455914128680192,1.295026653471525,1.329959548953513
1.3218279808407367,1.297565458741542,1.3278396036902513,1.3263701646687656,0.0,1.1097804390040173,1.0776896853117663,0.6174848126672776,0.7570368965689028,0.9954305445224766,1.247417543258598,1.2986136170124436,1.3351160870657335
1.2977522392522287,1.328185822368229,1.3347783470470451,1.298279591142968,0.0,1.1221547518584605,1.0798107546936841,0.4064518646975741,0.6988249521590445,0.9452517167541808,1.2474349832946987,1.3005434050201512,1.3387655395021314
1.3051675999021854,1.2914616071648954,1.2993521364266507,1.3106489832026296,0.0,1.1346371591089806,1.0826540773047921,0.49176579487186467,0.660253154169761,0.8969490802353489,1.2355808165757207,1.3075875977726061,1.362895903496479
1.2995544942971506,1.2953672241902945,1.231940361615778,1.2978799547137345,0.0,1.1454513270256341,1.0854814979474041,0.3879625213017475,0.6116601955036549,0.8480274954042658,1.2163262829648187,1.314071312259045,1.3926735735546034
1.2152257233578678,1.208505975397866,1.232293043833315,1.2135905083269813,0.0,1.154872515426861,1.0878243643396532,-0.2356448985750861,0.48222958298792146,0.7815101531038473,1.2246336380860692,1.3113373174515737,1.3799464335890788
1.2332934107849873,1.2326996013639666,1.2424841236577133,1.2298611898833132,0.0,1.1632268791231823,1.090377673534154,-0.10281780546462095,0.3943394645161786,0.709703784496378,1.2292851734684542,1.3089801931631606,1.3712507669468321
1.2350827695505213,1.2132775141938201,1.2524916810612183,1.236419739346943,0.0,1.1701918423712676,1.0934096319805253,-0.04740167871579569,0.3300105209529988,0.6386503845202435,1.2262238796904166,1.3023847562429776,1.3615004412884217
1.0543801027205424,1.0391245018303747,0.9803087807151666,1.0586540430127105,0.0,1.1735500909614214,1.0950172602240744,-1.1108109100025096,0.09534490238234122,0.532165914577375,1.2655974635713918,1.2903197881492143,1.3028750749434999
0.9481260447812399,0.9294068320659219,0.9055018502659814,0.9475760643695978,0.0,1.1734875393743815,1.0957736976212273,-1.5651034347738226,-0.20153021181573033,0.38417663687096903,1.3083550990575066,1.2690866840418744,1.223767360349804
0.888277636196365,0.919876800376389,0.9023053684482129,0.8938443018842728,0.0,1.1727480515572333,1.0960365460190327,-1.7526518715692194,-0.4847961511444434,0.2058624317325818,1.3473448135652326,1.2480170662845673,1.148387507158407
0.9458240589099015,0.9157950636688427,0.9473529414646733,0.9464238867611223,0.0,1.1726894073921703,1.0963981689371074,-1.3098431212320238,-0.6448580560544811,0.029351173230965647,1.3555257275285275,1.2274577044356245,1.101919107716529
0.9808197250729404,0.987570357095109,0.9920845367477746,0.9791006105998167,0.0,1.1722099108958408,1.0971825917730917,-1.046418370794522,-0.7270334142287449,-0.12924141369752465,1.3442004090706765,1.2061983938314798,1.071812639865166
0.9729223659807331,0.9694006765535663,0.9975981886101761,0.9742872476396509,0.0,1.170752212651779,1.0982848007630281,-1.0685798501576604,-0.7857988472547897,-0.26854686944190004,1.3394736021629783,1.1885420302972638,1.0425647138605239
0.9679186095769341,0.9936872545741366,1.0082568516460604,0.9704391355710672,0.0,1.169611343942274,1.0989825933209316,-1.0874123026154656,-0.8245609706773666,-0.38819107025822636,1.330482173065466,1.1706515121197767,1.0167398925103195
0.9871824269175907,0.9547452359659838,0.9770819778017756,0.9864245927404058,0.0,1.1688593458077163,1.0998035197839697,-0.9385278530302014,-0.8268156024172374,-0.48438338133022274,1.316880607073751,1.1537782603724172,0.9970283827454024
0.9711910404724599,0.9333010339267371,0.9447070269095759,0.9685150795367738,0.0,1.1656535523454432,1.1011706434147517,-1.0384695960094628,-0.8352939351732794,-0.5631307578350878,1.2900898976972341,1.1330904623487332,0.9820338709523306
0.9301051063669105,0.90608565082157,0.8983604343226393,0.9320498668064349,0.0,1.1620600047144998,1.1028152310742636,-1.237543995051032,-0.8676314617258973,-0.6329694200217396,1.2642512394466066,1.1115940762533754,0.9646401266767652
0.8698198363176606,0.8699175172072361,0.8880353033386341,0.8710070136782408,0.0,1.1570750208356275,1.1044994622399618,-1.5396098007202348,-0.943565258418954,-0.7049035744226265,1.239453040027895,1.0875623941451997,0.9414874103618176
0.8586145815616016,0.8384491699257651,0.8629358195493863,0.8567667430123663,0.0,1.1524332990517128,1.1059693004328903,-1.6060689226762903,-1.0046660939709557,-0.7753763210173007,1.2285859823400664,1.0680445579912328,0.9142729223909187
0.8705807168017434,0.8671941850851417,0.9066492643583277,0.8702464153129256,0.0,1.1459977093921976,1.1078458340023785,-1.4521171765722158,-1.0249466313908489,-0.8360447137371987,1.2030511744977812,1.0467957948935418,0.8970739116283087
0.8781121439662244,0.8867043320963619,0.8571029982593493,0.8805144932446791,0.0,1.1399966644585853,1.109417444793711,-1.331411749249572,-1.0163166230996998,-0.8827538144450331,1.1632255493996257,1.024347293504069,0.8905574084617064
0.8224453539739603,0.8115501499533413,0.8135315838457027,0.8274160255847118,0.0,1.1326758631271832,1.1101181746578963,-1.6184703819033466,-1.0502902035634358,-0.9273079509170179,1.1260725620799164,1.00063966324802,0.8792254536757461
0.7862519458624605,0.8457662904238716,0.8159476964129027,0.7853430113473872,0.0,1.1232412450151439,1.110690159349082,-1.8216162996668455,-1.1059186995832062,-0.9747190508216562,1.0801821085868417,0.9741908983339733,0.8706117519545703
0.8584259734755048,0.8571374250869641,0.8707937708577699,0.8591565044016939,0.0,1.115553934069825,1.1115657906094922,-0.9912470185520128,-1.058720328077099,-1.002663469573811,1.0217207582699925,0.9521014989719216,0.8816791340809915
0.8945677964694396,0.8673670432916938,0.8861601829512762,0.8928903310531993,0.0,1.1112900173045188,1.1128616389840102,-0.6566810697104661,-0.9727089452942776,-1.0068239422396277,0.9775688981609216,0.9359544836112351,0.8910548376879475
0.8827564165819927,0.8615762933721983,0.8282277401411746,0.8824159891579674,0.0,1.105889631783861,1.1134798204129859,-0.7262381655421425,-0.9027252578516821,-0.9953477966648796,0.9182430286745842,0.918460876215065,0.9116351468201337
0.7603368724257776,0.7933299165400741,0.8003482906372225,0.7609764692246483,0.0,1.0992880587792124,1.1138004223295144,-1.4102190076674375,-0.9601951402803052,-0.9983242024035436,0.845047756800625,0.894522661241005,0.932554113521607
0.8400358790636043,0.8249890601438684,0.8450032852576913,0.8393326037870564,0.0,1.09447785815378,1.1143600399483813,-0.6873412004208745,-0.9114291966099825,-0.9903892576994224,0.8173316348026195,0.8834799899266034,0.9367180194878367
0.8126264492524591,0.7864824485276911,0.8289905550732233,0.8102364934393168,0.0,1.0874062452706876,1.1147407756145846,-0.8486616975415295,-0.8904723820611137,-0.9796080451421787,0.8132069827762216,0.8765650446955369,0.927325270127105
0.8105517603053942,0.786844472318772,0.7892236402369905,0.8131983150398455,0.0,1.0775709358113423,1.1147166998317024,-0.8213869976095666,-0.85857895491639,-0.9642362600094873,0.8132910590369062,0.8725045792495094,0.9195369250004201
0.7847479172784578,0.7604982724597553,0.7795958944523688,0.785944077428452,0.0,1.068010590651132,1.1145272537050535,-0.9811887012423057,-0.849549745045923,-0.9500287703379717,0.808583405594716,0.8644245402286337,0.9084600572072038
0.7753497536720956,0.7587827362966156,0.7749711294459318,0.7727931383196847,0.0,1.058083998560835,1.1148834780567536,-1.0584098766859338,-0.8440354311338675,-0.9374962668888974,0.7965094950319612,0.854037112469002,0.8996816310066618
0.7885087947559235,0.7958379912728742,0.792373842487752,0.7844389950699678,0.0,1.0502124805796722,1.1152976686286598,-0.9319478580554235,-0.8158407616696682,-0.9215058934632956,0.7814176701044445,0.8444783941779784,0.8952143073305534
0.7592132840838133,0.7351875911022536,0.7781165441552786,0.7574151929802665,0.0,1.041823672466131,1.115855078203493,-1.1049588570088151,-0.8099595410174615,-0.9074694666444605,0.7661415390925436,0.8337527971345096,0.8886978747072818
0.7584636878442008,0.7790087772010093,0.7895954726201888,0.7583530494391995,0.0,1.0314410612468192,1.1163472897074767,-1.0937024631096346,-0.7928761217615578,-0.8926264560918981,0.7418757396663939,0.8222695645890021,0.8888957163083956
0.8035748731547333,0.8057985377409898,0.7992359851819101,0.8047688869700057,0.0,1.0218252241275034,1.116677888594009,-0.5518962309714133,-0.7204485001953238,-0.8654305280253279,0.715660884829138,0.814025065602111,0.8970126372671051
0.8252422345669344,0.796219583917527,0.8179935724440456,0.8255274211691408,0.0,1.0107834735075676,1.1166208440802539,-0.3261130937348191,-0.6318672623090463,-0.8249350896810608,0.6971100977298742,0.808661739705052,0.9036508102141668
0.8582357533544841,0.8808989055366876,0.8929138080400413,0.8563880552669233,0.0,1.0017792628511115,1.1165528403754719,-0.00312311811139198,-0.5212521569094984,-0.769138943851561,0.694851219792727,0.8079256860239122,0.9043015241484337
0.9193899102277184,0.9068635127510515,0.911331479861739,0.919976979194266,0.0,0.9926237791440082,1.1172153346147593,0.581584658693048,-0.360982116861118,-0.6905981033710193,0.7077789506905693,0.8111082743943292,0.8986213312438469
0.8833270769450549,0.8904419831286018,0.9167908729214426,0.8848911567196714,0.0,0.983914398251336,1.1173730375762578,0.24587337804547826,-0.2650962998487578,-0.607481506217297,0.7102425637020305,0.8118456262301106,0.8977873965951132
0.8962830016284739,0.8863357853540905,0.9115213856711851,0.8951769604607892,0.0,0.9745497197090545,1.117927074313188,0.340262267450127,-0.174093802674269,-0.521737333377403,0.7129797880760582,0.8125838705472055,0.8967070027630843
0.8884678563173857,0.894548180903113,0.8829700845220604,0.8881285340839054,0.0,0.9640923092691269,1.1186520116326089,0.2687436060753571,-0.10577806528963675,-0.43869031371146294,0.7200385690406065,0.815640700186828,0.8961108516510418
0.8489407599832518,0.8357356222304567,0.8769744868239293,0.8448243818145873,0.0,0.9543087156888282,1.1194058966118883,-0.15307837422206313,-0.09329493309840478,-0.36961198507516035,0.7212945448464634,0.8186355429423667,0.9006598743779258
0.8398472709775104,0.8038824208287377,0.7786703031122261,0.8425522553419293,0.0,0.9444624720150557,1.1207400616404413,-0.17455104399891067,-0.08250682370869321,-0.31206717861160727,0.7197435340705279,0.8177995313539093,0.9004787305604535
0.7285314233771424,0.7162090646130709,0.7590828753382386,0.7260018359178616,0.0,0.93232729995242,1.1216524092293918,-1.0871935002399131,-0.19067506283006821,-0.2889135124024522,0.7168780011424352,0.809396819770212,0.8871182790909364
0.7124707194302806,0.6784053009876857,0.7174807362931053,0.711087984496266,0.0,0.9187094090109071,1.1224652530358326,-1.1815278168956937,-0.28630335067069623,-0.2906200258414218,0.7149910101771282,0.8007705821843608,0.8724457845407466
0.6864428035489244,0.6823500557202284,0.7117915412455073,0.6906259547446267,0.0,0.905090368827642,1.122134866850787,-1.310906703007222,-0.37672196264209384,-0.31111261517805544,0.7221689124900713,0.7972284861132034,0.8592081753902499
0.7165894686608592,0.687995669975732,0.7367825074293561,0.7157273122372464,0.0,0.8922006046276267,1.1222131815134917,-0.9944093796271495,-0.41517845641724743,-0.33564186921065325,0.7218494659788854,0.7910050516321772,0.8476776554724822
0.7085760430541308,0.7591268219719222,0.7446995050818492,0.7081068256491615,0.0,0.8812724975996794,1.1215226208062319,-1.0496081701174313,-0.4461315145534006,-0.36181315951926246,0.7234145853409488,0.7858628988319877,0.8364916030489282
0.7900128233399293,0.7599275142305738,0.7942282168623137,0.7870720834787077,0.0,0.8709782466537075,1.1206871394841256,-0.13956358216706166,-0.38182223183269953,-0.3691460457796219,0.7219765713108804,0.7845474625078798,0.8352973985860543
0.7678392829616254,0.7332877815679781,0.717297213872215,0.7671627766916937,0.0,0.8595835474725853,1.1202846474941426,-0.3098158579926951,-0.34527676483412384,-0.3672814355930291,0.7215979632592033,0.7836018379869703,0.8338447444070282
0.6727098780321835,0.6606335204687723,0.6989609302545612,0.67225395906039,0.0,0.8468273251646856,1.1193580590340355,-0.9990181007950968,-0.4080174697724179,-0.3790620725758072,0.7271099192167603,0.7785397651011635,0.8192311698228842
0.6649253613846495,0.6276061878527371,0.6613212796535185,0.6635473637896302,0.0,0.8336416476300902,1.1187038297669076,-1.0540923303716274,-0.4591950052679713,-0.39931280560376786,0.7316740754863655,0.7724529613960442,0.8035309269742227
0.6283337806469453,0.6059059599792608,0.6562193563527666,0.6274511701814464,0.0,0.8199806437049662,1.1176264865939585,-1.2785383996352782,-0.5288929109784176,-0.43025746075347954,0.7399241199800568,0.7659093695268165,0.7836201513641888
0.6593719010717962,0.6774431656870655,0.6972757156766463,0.6557754021033682,0.0,0.8086143143774913,1.1163715072913525,-0.9445412683314566,-0.5460672061367733,-0.45864627808569697,0.7431444732822111,0.7607446612897485,0.7708900298294047
0.7229312140514987,0.7069269050687825,0.7408311716189112,0.7192885884816252,0.0,0.7982106227808159,1.1153951871972707,-0.2755553649323122,-0.4857121505284129,-0.468589673025976,0.7396598194777181,0.7564407918486379,0.7658760763351501
0.7341348567726368,0.7010578797349993,0.7413833347287204,0.7308570962456052,0.0,0.7879090166876009,1.1144557151040868,-0.16282556831126854,-0.41871407743093975,-0.4623714495723505,0.7335040478495283,0.7516742114128651,0.7624058845335155
0.7584443434251109,0.729489793237228,0.7672073331187007,0.7596631478947108,0.0,0.7818166234520811,1.1138334518322401,0.11524755834364302,-0.3295505569026131,-0.438534997396739,0.7231961701350448,0.7468041842791837,0.7625050050855254
0.731333140074888,0.7599275142305738,0.7513350374823922,0.7353385031395498,0.0,0.7774919610510693,1.1128982337688453,-0.10242026258199931,-0.2786681077695115,-0.40870203551926004,0.6966460316006495,0.7375077743601953,0.7689281073790907
0.7949085734038267,0.7713704013567635,0.816321124643236,0.7929232120051057,0.0,0.7754355406873057,1.1123249627400809,0.43319953540508926,-0.1741354160737247,-0.3627225598212343,0.6803816359508011,0.7328772567576781,0.7748844487624644
0.7941541410594395,0.8173066543790859,0.832324279744875,0.790082248195676,0.0,0.7722498425380339,1.1119356177278739,0.40531799395377266,-0.09089234760222463,-0.3083295330375912,0.6592318033456062,0.7275858161738358,0.7840163820354357
0.8111175845636847,0.8371021805048969,0.8304635219817607,0.8081625737440579,0.0,0.7687667206221559,1.1111689605305866,0.5714167011889497,-0.003765736655001838,-0.24638413112866486,0.6404238803742499,0.7235595895564498,0.7934273355964659
0.8521632177961365,0.8538596421136648,0.8836084233773311,0.8495620072256614,0.0,0.7662252545661511,1.110496914981553,0.9298077392477136,0.10938825616937461,-0.1728909318722715,0.6415929907006034,0.7237981254716342,0.792820054645411
0.8953302889884465,0.9022061256009307,0.9282857598577344,0.8976553508969225,0.0,0.7647421744970095,1.1101611910019855,1.2974113972350816,0.2485275077359909,-0.08466250832363476,0.6566473033623463,0.7265725253422906,0.7844358619187847
0.9111701441507303,0.8731643161623798,0.9134028894470958,0.9104404937579641,0.0,0.7631938831670501,1.1094345824565772,1.3894784574002543,0.37013467863113586,0.011645314606962841,0.6866023460960128,0.7358588745628165,0.7749055427588021
0.894948236711481,0.8750967404526085,0.8882970222692922,0.8957490206719873,0.0,0.761711164288176,1.1088985645743994,1.203061404969172,0.44836752404964575,0.10524114410180113,0.7086003513795542,0.745156420367114,0.7726131960226391
0.8565269963351455,0.8288897849558744,0.8412721946486335,0.8531619579631919,0.0,0.7601037034254929,1.106937487227158,0.6935254294400691,0.4630427602296094,0.1832222437438032,0.7190548992242082,0.7533399872205705,0.778674497968412
0.8224453539739603,0.8115501499533413,0.845189999372858,0.8200872091324788,0.0,0.7590661351321627,1.1044267487164814,0.3357232768925964,0.437535841675707,0.24021132631905384,0.724327938362049,0.7585944303971585,0.7838718955714666
0.8267930121637302,0.8275248574192319,0.8629358195493863,0.8293078528747152,0.0,0.7585066185740953,1.101710175935826,0.4272932116116006,0.42432762729898804,0.2830084937825925,0.729692282682924,0.7646968119579626,0.7905969828044043
0.8118720169080719,0.7790087772010093,0.7976768425279142,0.8104250315934309,0.0,0.7572876670960986,1.0990813070693404,0.21797970487535911,0.3920085919754192,0.3104093784513545,0.7315249646550915,0.7658726155235579,0.7911680334342573
0.8094201117888135,0.819304308181221,0.8397050727589437,0.8104250315934309,0.0,0.7558594879474425,1.096522305577834,0.21797970487535911,0.36450105262212623,0.3265110727366636,0.7342675534232121,0.7680508378755828,0.7928177421121038
0.799805935502648,0.8001643386500699,0.8383629653157368,0.8009997353249338,0.0,0.7553212159441349,1.0939227490023309,0.10523629496701645,0.3313852228568746,0.33238702298028,0.732858497649995,0.7745330919380506,0.806407521887656
0.8211234853363588,0.7866536759964456,0.7723826653878086,0.8212957870434671,0.0,0.7560538083107418,1.0917242056350256,0.3562752643698567,0.3248134709020043,0.3356975783835945,0.7302242914706251,0.7824756077017057,0.8238819556423997
0.7474131884408337,0.7408902811806753,0.742857897484393,0.7502990862403703,0.0,0.7538356732140864,1.0885225519146091,-0.4361041362946209,0.2452424842184709,0.3215133778167643,0.7156283142238709,0.7886609088901686,0.8488677261387395
