Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,1.0981045961380005,1.0986994504928589,1.0835527181625366,1.0875948667526245,1.0875948667526245,0
2020-02-14,1.0845986604690552,1.0862481594085693,1.0779578685760498,1.081009864807129,1.081009864807129,0
2020-02-21,1.078771948814392,1.1005700826644897,1.078771948814392,1.0885894298553467,1.0885894298553467,0
2020-02-28,1.0995535850524902,1.120749592781067,1.095158338546753,1.113908290863037,1.113908290863037,0
2020-03-06,1.1223849058151245,1.1495838165283203,1.1080824136734009,1.1261515617370605,1.1261515617370605,0
2020-03-13,1.118355631828308,1.1235400438308716,1.0697933435440063,1.0961546897888184,1.0961546897888184,0
2020-03-20,1.0658481121063232,1.1025480031967163,1.0654505491256714,1.0889569520950317,1.0889569520950317,0
2020-03-27,1.1046184301376343,1.1170001029968262,1.0844340324401855,1.0953621864318848,1.0953621864318848,0
2020-04-03,1.084386944770813,1.0943553447723389,1.0769248008728027,1.0863661766052246,1.0863661766052246,0
2020-04-10,1.0925976037979126,1.0989010334014893,1.0829660892486572,1.0905101299285889,1.0905101299285889,0
2020-04-17,1.0860122442245483,1.0897043943405151,1.0758357048034668,1.080964207649231,1.080964207649231,0
2020-04-24,1.0776326656341553,1.0969964265823364,1.0727657079696655,1.087725043296814,1.087725043296814,0
2020-05-01,1.0944750308990479,1.1096316576004028,1.0767507553100586,1.0798553228378296,1.0798553228378296,0
2020-05-08,1.0836936235427856,1.0972130298614502,1.0776559114456177,1.08236825466156,1.08236825466156,0
2020-05-15,1.0806254148483276,1.1008729934692383,1.079086184501648,1.0982975959777832,1.0982975959777832,0
2020-05-22,1.0952422618865967,1.1071866750717163,1.0872046947479248,1.1016855239868164,1.1016855239868164,0
2020-05-29,1.1078122854232788,1.1360538005828857,1.1070396900177002,1.1235954761505127,1.1235954761505127,0
2020-06-05,1.1337226629257202,1.1400169134140015,1.1243661642074585,1.1365444660186768,1.1365444660186768,0
2020-06-12,1.1289358139038086,1.1349835395812988,1.1204607486724854,1.1242902278900146,1.1242902278900146,0
2020-06-19,1.1207244396209717,1.1348998546600342,1.1173933744430542,1.1250872611999512,1.1250872611999512,0
2020-06-26,1.1220825910568237,1.1303266286849976,1.1189186573028564,1.1251378059387207,1.1251378059387207,0
2020-07-03,1.123974323272705,1.137268304824829,1.122107744216919,1.1339154243469238,1.1339154243469238,0
2020-07-10,1.1289230585098267,1.1452995538711548,1.1257203817367554,1.1417193412780762,1.1417193412780762,0
2020-07-17,1.1386499404907227,1.1624257564544678,1.1378893852233887,1.1568717956542969,1.1568717956542969,0
2020-07-24,1.1595009565353394,1.1807351112365723,1.1581714153289795,1.1782865524291992,1.1782865524291992,0
2020-07-31,1.1873664855957031,1.1911852359771729,1.1701380014419556,1.187281847000122,1.187281847000122,0
2020-08-07,1.1875073909759521,1.1883541345596313,1.1713030338287354,1.179380178451538,1.179380178451538,0
2020-08-14,1.1818934679031372,1.1965157985687256,1.178467035293579,1.1843500137329102,1.1843500137329102,0
2020-08-21,1.1870845556259155,1.1898529529571533,1.1754900217056274,1.1842728853225708,1.1842728853225708,0
2020-08-28,1.1820470094680786,1.2011290788650513,1.1789672374725342,1.184735894203186,1.184735894203186,0
2020-09-04,1.184370994567871,1.1914690732955933,1.175364375114441,1.1806375980377197,1.1806375980377197,0
2020-09-11,1.1826202869415283,1.1900993585586548,1.1741636991500854,1.1803449392318726,1.1803449392318726,0
2020-09-18,1.1852554082870483,1.187300205230713,1.1629664897918701,1.1658544540405273,1.1658544540405273,0
2020-09-25,1.1673650741577148,1.1767003536224365,1.1613458395004272,1.1726078987121582,1.1726078987121582,0
2020-10-02,1.1744118928909302,1.1807351112365723,1.1697137355804443,1.176747441291809,1.176747441291809,0
2020-10-09,1.1767059564590454,1.1831897497177124,1.1690163612365723,1.1743981838226318,1.1743981838226318,0
2020-10-16,1.1705764532089233,1.1882128715515137,1.169494867324829,1.1853959560394287,1.1853959560394287,0
2020-10-23,1.181404709815979,1.186400055885315,1.165623426437378,1.1748672723770142,1.1748672723770142,0
2020-10-30,1.1676785945892334,1.1856770515441895,1.1607661247253418,1.17326819896698,1.17326819896698,0
2020-11-06,1.1814186573028564,1.1919234991073608,1.1747292280197144,1.1780297756195068,1.1780297756195068,0
2020-11-13,1.1805260181427002,1.1892727613449097,1.1799688339233398,1.1847639083862305,1.1847639083862305,0
2020-11-20,1.1867464780807495,1.1940997838974,1.1803170442581177,1.1920002698898315,1.1920002698898315,0
2020-11-27,1.1911852359771729,1.2175003290176392,1.1910717487335205,1.2114603519439697,1.2114603519439697,0
2020-12-04,1.2145354747772217,1.2177746295928955,1.207394003868103,1.207875370979309,1.207875370979309,0
2020-12-11,1.214343786239624,1.2263002395629883,1.2107857465744019,1.2199585437774658,1.2199585437774658,0
2020-12-18,1.2261964082717896,1.2268433570861816,1.2130769491195679,1.2191405296325684,1.2191405296325684,0
2020-12-25,1.2184720039367676,1.230950951576233,1.2167004346847534,1.2299896478652954,1.2299896478652954,0
2021-01-01,1.217285394668579,1.2350252866744995,1.2134994268417358,1.2341108322143555,1.2341108322143555,0
2021-01-08,1.2268733978271484,1.2282146215438843,1.2113136053085327,1.2162491083145142,1.2162491083145142,0
2021-01-15,1.2153000831604004,1.2171964645385742,1.205545425415039,1.2115631103515625,1.2115631103515625,0
2021-01-22,1.2166190147399902,1.2188003063201904,1.2061998844146729,1.2105072736740112,1.2105072736740112,0
2021-01-29,1.212135910987854,1.2157005071640015,1.1967161893844604,1.2042388916015625,1.2042388916015625,0
2021-02-05,1.1967447996139526,1.2150993347167969,1.1953572034835815,1.2121212482452393,1.2121212482452393,0
2021-02-12,1.213003396987915,1.2171002626419067,1.202558994293213,1.2048004865646362,1.2048004865646362,0
2021-02-19,1.2091752290725708,1.224155068397522,1.208299994468689,1.2171372175216675,1.2171372175216675,0
2021-02-26,1.2160124778747559,1.2182493209838867,1.1994003057479858,1.2050660848617554,1.2050660848617554,0
2021-03-05,1.196859359741211,1.1977769136428833,1.1836141347885132,1.1926058530807495,1.1926058530807495,0
2021-03-12,1.198164463043213,1.1990997791290283,1.188438892364502,1.1982792615890503,1.1982792615890503,0
2021-03-19,1.1917673349380493,1.1950000524520874,1.1775233745574951,1.1813069581985474,1.1813069581985474,0
2021-03-26,1.1776067018508911,1.1826006174087524,1.1704530715942383,1.1728830337524414,1.1728830337524414,0
2021-04-02,1.177773118019104,1.1914832592010498,1.1739431619644165,1.1873664855957031,1.1873664855957031,0
2021-04-09,1.1915684938430786,1.199313998222351,1.186859130859375,1.1986095905303955,1.1986095905303955,0
2021-04-16,1.197074294090271,1.2081671953201294,1.1943435668945312,1.2037750482559204,1.2037750482559204,0
2021-04-23,1.2017930746078491,1.215214490890503,1.2013888359069824,1.213592290878296,1.213592290878296,0
2021-04-30,1.2124886512756348,1.2128562927246094,1.198724627494812,1.2007973194122314,1.2007973194122314,0
2021-05-07,1.2065927982330322,1.2179675102233887,1.205312967300415,1.2078505754470825,1.2078505754470825,0
2021-05-14,1.2080212831497192,1.2247997522354126,1.2071462869644165,1.217285394668579,1.217285394668579,0
2021-05-21,1.2227928638458252,1.2267003059387207,1.2173744440078735,1.21925950050354,1.21925950050354,0
2021-05-28,1.2192742824554443,1.2254151105880737,1.2120903730392456,1.220986247062683,1.220986247062683,0
2021-06-04,1.2130298614501953,1.221899390220642,1.210551142692566,1.218200445175171,1.218200445175171,0
2021-06-11,1.2173150777816772,1.2195003032684326,1.19070303440094,1.1995586156845093,1.1995586156845093,0
2021-06-18,1.1913270950317383,1.1969999074935913,1.1848762035369873,1.1933174133300781,1.1933174133300781,0
2021-06-25,1.1927907466888428,1.1974470615386963,1.1838102340698242,1.1856770515441895,1.1856770515441895,0
2021-07-02,1.184707760810852,1.1896264553070068,1.1782448291778564,1.17933988571167,1.17933988571167,0
2021-07-09,1.1846938133239746,1.1882128715515137,1.1772600412368774,1.1833338737487793,1.1833338737487793,0
2021-07-16,1.1813069581985474,1.1829839944839478,1.175364375114441,1.179273009300232,1.179273009300232,0
2021-07-23,1.1773570775985718,1.189202070236206,1.1755993366241455,1.1845955848693848,1.1845955848693848,0
2021-07-30,1.189202070236206,1.1911001205444336,1.1829839944839478,1.1837401390075684,1.1837401390075684,0
2021-08-06,1.1833199262619019,1.1835720539093018,1.1706448793411255,1.1741899251937866,1.1741899251937866,0
2021-08-13,1.1736124753952026,1.18035888671875,1.1668747663497925,1.1703298091888428,1.1703298091888428,0
2021-08-20,1.1676785945892334,1.1781338453292847,1.1664936542510986,1.1774401664733887,1.1774401664733887,0
2021-08-27,1.175295352935791,1.1872254610061646,1.1735987663269043,1.1840906143188477,1.1840906143188477,0
2021-09-03,1.1874228715896606,1.1907596588134766,1.1803170442581177,1.1819101572036743,1.1819101572036743,0
2021-09-10,1.1823545694351196,1.185300350189209,1.1751710176467896,1.1819995641708374,1.1819995641708374,0
2021-09-17,1.17648446559906,1.1789672374725342,1.1684194803237915,1.168770432472229,1.168770432472229,0
2021-09-24,1.1741775274276733,1.1748120784759521,1.1570056676864624,1.1601601839065552,1.1601601839065552,0
2021-10-01,1.1574207544326782,1.1640088558197021,1.1530168056488037,1.1555349826812744,1.1555349826812744,0
2021-10-08,1.1559224128723145,1.162500023841858,1.1530567407608032,1.1599582433700562,1.1599582433700562,0
2021-10-15,1.1590708494186401,1.1670000553131104,1.1573002338409424,1.1655012369155884,1.1655012369155884,0
2021-10-22,1.1625880002975464,1.1693171262741089,1.158319115638733,1.1600120067596436,1.1600120067596436,0
2021-10-29,1.1683744192123413,1.1691803932189941,1.152923822402954,1.1615750789642334,1.1615750789642334,0
2021-11-05,1.1556684970855713,1.1609008312225342,1.1454885005950928,1.148593544960022,1.148593544960022,0
2021-11-12,1.1447803974151611,1.1464208364486694,1.127052664756775,1.1321182250976562,1.1321182250976562,0
2021-11-19,1.1370097398757935,1.1370097398757935,1.1187809705734253,1.1202975511550903,1.1202975511550903,0
2021-11-26,1.1209003925323486,1.1381744146347046,1.1207997798919678,1.1319515705108643,1.1319515705108643,0
2021-12-03,1.130684494972229,1.1345586776733398,1.1231285333633423,1.1345586776733398,1.1345586776733398,0
2021-12-10,1.129407525062561,1.1363636255264282,1.1249226331710815,1.1290758848190308,1.1290758848190308,0
2021-12-17,1.1335426568984985,1.13490629196167,1.1237343549728394,1.1328877210617065,1.1328877210617065,0
2021-12-24,1.1324644088745117,1.137000560760498,1.1275355815887451,1.1360150575637817,1.1360150575637817,0
2021-12-31,1.1323232650756836,1.1379153728485107,1.1273448467254639,1.1313496828079224,1.1313496828079224,0
2022-01-07,1.129586100578308,1.1479079723358154,1.1288337707519531,1.144164800643921,1.144164800643921,0
2022-01-14,1.14565908908844,1.148369312286377,1.1319515705108643,1.1343399286270142,1.1343399286270142,0
2022-01-21,1.1315417289733887,1.1361054182052612,1.1133501529693604,1.1243535280227661,1.1243535280227661,0
2022-01-28,1.1146159172058105,1.1450687646865845,1.1123347282409668,1.1299946308135986,1.1299946308135986,0
2022-02-04,1.1435105800628662,1.1494252681732178,1.1380836963653564,1.142152190208435,1.142152190208435,0
2022-02-11,1.1411746740341187,1.1419005393981934,1.1292799711227417,1.1375269889831543,1.1375269889831543,0
2022-02-18,1.1363893747329712,1.1385631561279297,1.1110494136810303,1.1305694580078125,1.1305694580078125,0
2022-02-25,1.1190814971923828,1.1273066997528076,1.1039842367172241,1.1112345457077026,1.1112345457077026,0
2022-03-04,1.1069294214248657,1.1116174459457397,1.0808590650558472,1.107382893562317,1.107382893562317,0
2022-03-11,1.1012123823165894,1.1110494136810303,1.0902509689331055,1.1021955013275146,1.1021955013275146,0
2022-03-18,1.1098902225494385,1.1117905378341675,1.0961546897888184,1.1006306409835815,1.1006306409835815,0
2022-03-25,1.100897192955017,1.1183055639266968,1.094534993171692,1.1161835193634033,1.1161835193634033,0
2022-04-01,1.1072357892990112,1.1075423955917358,1.08672034740448,1.0898232460021973,1.0898232460021973,0
2022-04-08,1.0864840745925903,1.0932785272598267,1.0758588314056396,1.089656949043274,1.089656949043274,0
2022-04-15,1.0820988416671753,1.0934697389602661,1.0761945247650146,1.0849870443344116,1.0849870443344116,0
2022-04-22,1.0835175514221191,1.0854227542877197,1.0472848415374756,1.0555092096328735,1.0555092096328735,0
2022-04-29,1.0504201650619507,1.0639996528625488,1.0494390726089478,1.0622477531433105,1.0622477531433105,0
2022-05-06,1.0539740324020386,1.0598385334014893,1.0373551845550537,1.05124831199646,1.05124831199646,0
2022-05-13,1.0379581451416016,1.0598047971725464,1.0351966619491577,1.0472739934921265,1.0472739934921265,0
2022-05-20,1.057898759841919,1.0746333599090576,1.0541073083877563,1.0686614513397217,1.0686614513397217,0
2022-05-27,1.0732953548431396,1.078515887260437,1.063173770904541,1.0654165744781494,1.0654165744781494,0
2022-06-03,1.0751069784164429,1.0770059823989868,1.0647132396697998,1.071765422821045,1.071765422821045,0
2022-06-10,1.0619205236434937,1.0642147064208984,1.0382598638534546,1.0456204414367676,1.0456204414367676,0
2022-06-17,1.0546854734420776,1.0602879524230957,1.0445609092712402,1.0564124584197998,1.0564124584197998,0
2022-06-24,1.052011489868164,1.0614246129989624,1.0383893251419067,1.04465913772583,1.04465913772583,0
2022-07-01,1.0477677583694458,1.0477896928787231,1.015331506729126,1.0186411142349243,1.0186411142349243,0
2022-07-08,1.0169836282730103,1.0191082954406738,0.9953616261482239,1.0032706260681152,1.0032706260681152,0
2022-07-15,1.0025665760040283,1.0275379419326782,1.0010610818862915,1.0182781219482422,1.0182781219482422,0
2022-07-22,1.0221081972122192,1.0256409645080566,1.0107442140579224,1.0209290981292725,1.0209290981292725,0
2022-07-29,1.0192328691482544,1.0293148756027222,1.0123199224472046,1.015764594078064,1.015764594078064,0
2022-08-05,1.024779200553894,1.0369141101837158,1.014363408088684,1.0300782918930054,1.0300782918930054,0
2022-08-12,1.0316723585128784,1.0327378511428833,1.0113166570663452,1.0180189609527588,1.0180189609527588,0
2022-08-19,1.0089900493621826,1.011224627494812,0.9903146624565125,0.9969095587730408,0.9969095587730408,0
2022-08-26,0.9971283078193665,1.0088272094726562,0.9914930462837219,1.003905177116394,1.003905177116394,0
2022-09-02,0.995232880115509,1.0033310651779175,0.9865143895149231,0.9995701909065247,0.9995701909065247,0
2022-09-09,1.0012015104293823,1.0196797847747803,0.9957482218742371,0.9984025359153748,0.9984025359153748,0
2022-09-16,0.9988313317298889,1.0050251483917236,0.9811038970947266,0.983071506023407,0.983071506023407,0
2022-09-23,0.9841550588607788,0.9852216839790344,0.954016387462616,0.9708172082901001,0.9708172082901001,0
2022-09-30,0.9829555749893188,0.9994204044342041,0.9736055731773376,0.9910998940467834,0.9910998940467834,0
2022-10-07,0.9789045453071594,0.9816046953201294,0.9635953307151794,0.9707984328269958,0.9707984328269958,0
2022-10-14,0.975134015083313,0.9873617887496948,0.9709492325782776,0.9766482710838318,0.9766482710838318,0
2022-10-21,0.9778899550437927,1.0094891786575317,0.9707323908805847,1.009193778038025,1.009193778038025,0
2022-10-28,0.9967803955078125,0.9998999834060669,0.9731224179267883,0.9814409017562866,0.9814409017562866,0
2022-11-04,0.9749630093574524,1.018298864364624,0.9748489260673523,1.0019538402557373,1.0019538402557373,0
2022-11-11,1.0192224979400635,1.0475481748580933,1.016621708869934,1.0395010709762573,1.0395010709762573,0
2022-11-18,1.036172866821289,1.0448229312896729,1.022704005241394,1.0416233539581299,1.0416233539581299,0
2022-11-25,1.040810227394104,1.053141474723816,1.0292301177978516,1.042535424232483,1.042535424232483,0
2022-12-02,1.052842140197754,1.0594117641448975,1.0434166193008423,1.051325798034668,1.051325798034668,0
2022-12-09,1.0559661388397217,1.0725586414337158,1.0507071018218994,1.0676347017288208,1.0676347017288208,0
2022-12-16,1.064056158065796,1.0663254261016846,1.0577198266983032,1.0610079765319824,1.0610079765319824,0
2022-12-23,1.060333013534546,1.067429542541504,1.0587948560714722,1.062925100326538,1.062925100326538,0
2022-12-30,1.066075325012207,1.0728462934494019,1.0515578985214233,1.0606365203857422,1.0606365203857422,0
2023-01-06,1.0522217750549316,1.0838346481323242,1.0485258102416992,1.0766000747680664,1.0766000747680664,0
2023-01-13,1.0860239267349243,1.0884472131729126,1.0767043828964233,1.0797853469848633,1.0797853469848633,0
2023-01-20,1.083388328552246,1.0932546854019165,1.0804619789123535,1.0922038555145264,1.0922038555145264,0
2023-01-27,1.0894432067871094,1.102657437324524,1.0804152488708496,1.1012852191925049,1.1012852191925049,0
2023-02-03,1.0905125141143799,1.094067931175232,1.0669511556625366,1.0715816020965576,1.0715816020965576,0
2023-02-10,1.0742292404174805,1.0798436403274536,1.0655754804611206,1.0691757202148438,1.0691757202148438,0
2023-02-17,1.0665756464004517,1.0721560716629028,1.0582010746002197,1.0605803728103638,1.0605803728103638,0
2023-02-24,1.0598047971725464,1.0691070556640625,1.0533522367477417,1.066894292831421,1.066894292831421,0
2023-03-03,1.0599732398986816,1.06963312625885,1.0526647567749023,1.0549525022506714,1.0549525022506714,0
2023-03-10,1.0584698915481567,1.0760092735290527,1.052033543586731,1.0583354234695435,1.0583354234695435,0
2023-03-17,1.0614134073257446,1.0928997993469238,1.0612106323242188,1.0870392322540283,1.0870392322540283,0
2023-03-24,1.0835057497024536,1.0923947095870972,1.0718917846679688,1.0843634605407715,1.0843634605407715,0
2023-03-31,1.0904649496078491,1.0971648693084717,1.078934907913208,1.090334177017212,1.090334177017212,0
2023-04-07,1.0920130014419556,1.1068999767303467,1.0832475423812866,1.0999890565872192,1.0999890565872192,0
2023-04-14,1.1054610013961792,1.1104941368103027,1.0910717248916626,1.095218300819397,1.095218300819397,0
2023-04-21,1.0970927476882935,1.1098779439926147,1.0939722061157227,1.1047282218933105,1.1047282218933105,0
2023-04-28,1.1032048463821411,1.1128422021865845,1.0943553447723389,1.1068925857543945,1.1068925857543945,0
2023-05-05,1.102292776107788,1.1212018728256226,1.0901321172714233,1.098406195640564,1.098406195640564,0
2023-05-12,1.0912145376205444,1.0940918922424316,1.0765421390533447,1.0838346481323242,1.0838346481323242,0
2023-05-19,1.0775396823883057,1.0830715894699097,1.0709964036941528,1.0757315158843994,1.0757315158843994,0
2023-05-26,1.0724436044692993,1.0757546424865723,1.06516695022583,1.0695186853408813,1.0695186853408813,0
2023-06-02,1.0760787725448608,1.078283429145813,1.0667349100112915,1.0707440376281738,1.0707440376281738,0
2023-06-09,1.078271746635437,1.0938525199890137,1.073433518409729,1.084304690361023,1.084304690361023,0
2023-06-16,1.0945948362350464,1.1011154651641846,1.0894551277160645,1.0992635488510132,1.0992635488510132,0
2023-06-23,1.0958904027938843,1.0976104736328125,1.0845046043395996,1.0915838479995728,1.0915838479995728,0
2023-06-30,1.0868029594421387,1.0933741331100464,1.083435297012329,1.0856584310531616,1.0856584310531616,0
2023-07-07,1.0890636444091797,1.1196202039718628,1.0868619680404663,1.1144545078277588,1.1144545078277588,0
2023-07-14,1.1223469972610474,1.1275737285614014,1.1133129596710205,1.120523452758789,1.120523452758789,0
2023-07-21,1.113709807395935,1.115200161933899,1.0984907150268555,1.1078368425369263,1.1078368425369263,0
2023-07-28,1.0978755950927734,1.1046794652938843,1.0913575887680054,1.0944151878356934,1.0944151878356934,0
2023-08-04,1.095158338546753,1.1058399677276611,1.0930992364883423,1.0977671146392822,1.0977671146392822,0
2023-08-11,1.0981649160385132,1.1004369258880615,1.0862362384796143,1.0874884128570557,1.0874884128570557,0
2023-08-18,1.0874648094177246,1.093199610710144,1.0802985429763794,1.086578607559204,1.086578607559204,0
2023-08-25,1.07991361618042,1.094546914100647,1.076669692993164,1.0932546854019165,1.0932546854019165,0
2023-09-01,1.0844104290008545,1.0880801677703857,1.068764328956604,1.0724204778671265,1.0724204778671265,0
2023-09-08,1.0697818994522095,1.0765421390533447,1.065507411956787,1.0734220743179321,1.0734220743179321,0
2023-09-15,1.0637166500091553,1.0726966857910156,1.0619093179702759,1.065303087234497,1.065303087234497,0
2023-09-22,1.0661548376083374,1.0673497915267944,1.049185872077942,1.0505305528640747,1.0505305528640747,0
2023-09-29,1.0562450885772705,1.0617965459823608,1.0449867248535156,1.0507071018218994,1.0507071018218994,0
2023-10-06,1.0546631813049316,1.0639089345932007,1.0483938455581665,1.0624282360076904,1.0624282360076904,0
2023-10-13,1.0536741018295288,1.0595465898513794,1.0496152639389038,1.053851842880249,1.053851842880249,0
2023-10-20,1.0586491823196411,1.0690499544143677,1.0526316165924072,1.056725025177002,1.056725025177002,0
2023-10-27,1.0564459562301636,1.067008137702942,1.0522881746292114,1.05870521068573,1.05870521068573,0
2023-11-03,1.0619093179702759,1.075700283050537,1.0615485906600952,1.0710422992706299,1.0710422992706299,0
2023-11-10,1.0667576789855957,1.0893957614898682,1.0657685995101929,1.0854581594467163,1.0854581594467163,0
2023-11-17,1.0853756666183472,1.089229702949524,1.0825204849243164,1.0853756666183472,1.0853756666183472,0
